sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
45,2008-02-01,2016-05-01,0.0013155336156063589,0.0015302419613190917,0.0019702160440770713,0.799417538933159
46,2008-03-01,2016-06-01,0.0011951598885087125,0.0020823705689911928,0.002815156374548497,0.7039219635721776
47,2008-04-01,2016-07-01,0.001821433386568765,0.0022345363170049744,0.00286651014444048,0.6956682026182325
48,2008-05-01,2016-08-01,0.001821433386568765,0.0024708360336914274,0.0032202440758265067,0.6481780674060706
49,2008-06-01,2016-09-01,0.0011951598885087125,0.002179754230616606,0.0030161695266579004,0.6557889595185995
50,2008-07-01,2016-10-01,0.001821433386568765,0.002364238830334445,0.003106394138981819,0.6415846409357046
51,2008-08-01,2016-11-01,0.000994036788619777,0.0023470801886643217,0.0030989670492020437,0.6461507519458038
52,2008-09-01,2016-12-01,0.0023808460990029394,0.00250828818718086,0.0031643791662564424,0.6373921292877918
53,2008-10-01,2017-01-01,0.0023808460990029394,0.0024796557773260307,0.003136593527505019,0.6232226773464078
54,2008-11-01,2017-02-01,0.0023808460990029394,0.00263125221343961,0.0032368988981158306,0.6008004772828585
55,2008-12-01,2017-03-01,0.001146672100338067,0.0025858577926439652,0.0032181990539925493,0.5702679062990759
56,2009-01-01,2017-04-01,0.0007849657686005451,0.0027348822343345185,0.0032864520243519853,0.5606429532795854
57,2009-02-01,2017-05-01,0.0006331297868064443,0.002481012293052156,0.002847580695072772,0.5407495607688617
58,2009-03-01,2017-06-01,0.0012293027057193998,0.002329625476400595,0.0027959143919326786,0.54324967024638
59,2009-04-01,2017-07-01,0.0006331297868064443,0.0020436211315564556,0.0023167920482677663,0.631857300577513
60,2009-05-01,2017-08-01,0.0004304991097110805,0.0023537287036777825,0.0026054376224923315,0.5353040782514389
61,2009-06-01,2017-09-01,0.0012293027057193998,0.0023063158795700216,0.0025641465394314797,0.5625563404903043
62,2009-07-01,2017-10-01,0.0012293027057193998,0.0022556107296582174,0.0025448980174974565,0.560180902982425
63,2009-08-01,2017-11-01,0.0015965487219790188,0.002180180507760236,0.0024927159359083677,0.5639649568502736
64,2009-09-01,2017-12-01,0.0017707529389241832,0.0019351125624180153,0.0023351574464833408,0.6397162514463136
65,2009-10-01,2018-01-01,0.0012091321417883692,0.0016793776335616226,0.0021604291093744407,0.6620084326501436
66,2009-11-01,2018-02-01,0.0015275806862230293,0.0017319309149474071,0.002193476233547847,0.6631682805337227
67,2009-12-01,2018-03-01,0.0011972288740269039,0.0015368020604605472,0.002080621288488578,0.7070196030295375
68,2010-01-01,2018-04-01,0.0011235375891545344,0.0013119288230010624,0.0017687957314870034,0.7742791468929546
69,2010-02-01,2018-05-01,0.001228049121751118,0.0014213864680012794,0.0018135531556268323,0.7603376683557109
70,2010-03-01,2018-06-01,0.001228049121751118,0.0014720857510745347,0.001895252994857288,0.758904535824688
71,2010-04-01,2018-07-01,0.0008536382452881252,0.0013743863031309017,0.001707657240644438,0.804457320871383
72,2010-05-01,2018-08-01,0.0012033740007067594,0.0012842954960855877,0.0016268867543074823,0.8125373344846015
73,2010-06-01,2018-09-01,0.0013028975405385656,0.0015477414877232776,0.001942732954461287,0.7325569777884013
74,2010-07-01,2018-10-01,0.001314192314398398,0.00155826933376477,0.0019502268104321795,0.735443922449591
75,2010-08-01,2018-11-01,0.0016062097625507091,0.0017363156820212914,0.0020554232180089627,0.6929028568606758
76,2010-09-01,2018-12-01,0.0018070967979934003,0.0018740501683704816,0.0021140115772178615,0.7082640723138987
77,2010-10-01,2019-01-01,0.0016605296199245626,0.0018594842003372219,0.0021031116661639543,0.7112267144690152
78,2010-11-01,2019-02-01,0.0020100212027885428,0.0021576098105252845,0.0023447393207196307,0.6268610515021995
79,2010-12-01,2019-03-01,0.00244271789631771,0.002427397597278297,0.0026591707312749245,0.5670953839488468
80,2011-01-01,2019-04-01,0.00244271789631771,0.002671681475910408,0.002894748676413939,0.5792671608755441
81,2011-02-01,2019-05-01,0.00244271789631771,0.0026658863183396633,0.002888264552141727,0.5848524625769885
82,2011-03-01,2019-06-01,0.00244271789631771,0.0026194193953830843,0.0028450482942634415,0.5970449689691121
83,2011-04-01,2019-07-01,0.0029563708804233027,0.00288587984759905,0.003067222319991546,0.5284407497205749
84,2011-05-01,2019-08-01,0.001944406571554857,0.0027291536198897977,0.002924575041648656,0.5864618738678585
85,2011-06-01,2019-09-01,0.0019867189634425737,0.002928026892515731,0.00309229944179321,0.5435258373601785
86,2011-07-01,2019-10-01,0.0017978393934860192,0.002841317707112695,0.00304466498117225,0.5553642857940975
87,2011-08-01,2019-11-01,0.0021332861415114114,0.0028539291657328414,0.0030517550559449745,0.5154332463230954
88,2011-09-01,2019-12-01,0.002305985622854363,0.002838229212883482,0.003044485344307145,0.5157403658354343
89,2011-10-01,2020-01-01,0.0024222411031078715,0.0025264709397936408,0.002862127422028747,0.5632155541610258
90,2011-11-01,2020-02-01,0.0012216153664085403,0.002287177129763815,0.0025915166877974604,0.6064997486132953
91,2011-12-01,2020-03-01,0.0012216153664085403,0.00223872236963413,0.002520329019384472,0.531184211346529
92,2012-01-01,2020-04-01,0.0013378708466620487,0.00865850574881587,0.022379277545133882,0.09517574202277901
93,2012-02-01,2020-05-01,0.002305985622854363,0.018540449197115352,0.04028218850707544,0.08472596643299113
94,2012-03-01,2020-06-01,0.002305985622854363,0.022069763513250226,0.04227782219299561,0.0698980509294046
95,2012-04-01,2020-07-01,0.002991843021732379,0.02673961169505041,0.04521850302650219,0.06774113560207629
96,2012-05-01,2020-08-01,0.0034757337931052984,0.02847233651749692,0.045720038118171526,0.07247404918161127
97,2012-06-01,2020-09-01,0.0035506170960502097,0.028525373026863195,0.045721778704495626,0.07547859205692953
98,2012-07-01,2020-10-01,0.010267205855284197,0.029295495054534902,0.04582304377282267,0.07342752903952376
99,2012-08-01,2020-11-01,0.012046586929150165,0.029370640514396102,0.04582589441861872,0.07404853680125423
100,2012-09-01,2020-12-01,0.012406040864847855,0.029810524631976948,0.0458492350480964,0.07537051590064359
101,2012-10-01,2021-01-01,0.012406040864847855,0.02983488371081781,0.04585024530287967,0.07537449817389186
102,2012-11-01,2021-02-01,0.01971132668278993,0.03150528624711311,0.04630974256732683,0.05801935544031722
103,2012-12-01,2021-03-01,0.017196111183766856,0.026161963188653933,0.040862639919465836,0.037818278157519813
104,2013-01-01,2021-04-01,0.012406040864847855,0.016589468127626166,0.023462265764708515,-0.04269844668947753
105,2013-02-01,2021-05-01,0.007850000607084897,0.012759372586585566,0.0196048256295425,0.008726426174854196
106,2013-03-01,2021-06-01,0.0037069390975541096,0.008094066374522363,0.011272425996568294,-0.06757908292732884
107,2013-04-01,2021-07-01,0.0032503444055893447,0.006489660179849533,0.00908689718288998,-0.3306612238461524
108,2013-05-01,2021-08-01,0.004420786553356095,0.006960248752037944,0.009310986350370438,-0.5825584452124384
