date,actual,predicted,train_mean,inner_idx,sstart,window_end
2014-07-01,0.000590749,0.0020259496167275644,0.0012937710117647057,0,34,2015-06-01
2014-08-01,-0.001563173,0.0018565238233432839,0.0013244952235294115,0,35,2015-07-01
2014-09-01,0.006198417,0.0037892576107994695,0.0013096066117647056,0,36,2015-08-01
2014-10-01,0.004123472,0.0014489573914981662,0.0012864302588235295,0,37,2015-09-01
2014-11-01,-0.000709675,0.0003010991446745698,0.0012733148941176469,0,38,2015-10-01
2014-12-01,0.001902856,0.002032687396234234,0.0013149641176470588,0,39,2015-11-01
2015-01-01,-0.003601423,0.0019208687789307823,0.0013862419176470587,0,40,2015-12-01
2015-02-01,-0.000648095,0.0008341989789115382,0.0013692105529411762,0,41,2016-01-01
2015-03-01,-0.000897463,0.0024719333945796445,0.0013826384588235291,0,42,2016-02-01
2015-04-01,-0.000838176,-0.0012421944834796706,0.0013862731882352938,0,43,2016-03-01
2015-05-01,-0.001983337,-2.091132661237779e-05,0.0013395928235294115,0,44,2016-04-01
2015-06-01,0.003778411,0.003153512969247285,0.0013455813058823526,0,45,2016-05-01
2015-07-01,0.003925907,0.0038040779026223973,0.0013418905999999997,0,46,2016-06-01
2015-08-01,0.002195689,-0.0010605112276761066,0.0012777661294117646,0,47,2016-07-01
2015-09-01,-0.00447532,-0.0006882263927032293,0.001312833094117647,0,48,2016-08-01
2015-10-01,0.000610204,0.0001277092807400399,0.0013194484705882352,0,49,2016-09-01
2015-11-01,0.002315494,0.0008781312870160382,0.0012765490117647058,0,50,2016-10-01
2015-12-01,0.001801736,0.002185806673584803,0.0012471592117647057,0,51,2016-11-01
2016-01-01,0.005338494,0.0021237014655980484,0.0012639790352941176,0,52,2016-12-01
2016-02-01,-0.002429846,-0.0011550823713821112,0.001290291905882353,0,53,2017-01-01
2016-03-01,-0.003415126,-0.0018358954379064844,0.0014432650470588232,0,54,2017-02-01
2016-04-01,0.001675978,0.002345903780464735,0.0016615895647058823,0,55,2017-03-01
2016-05-01,-0.007620255,-0.000921942284854173,0.001732751482352941,0,56,2017-04-01
2016-06-01,0.004776649,0.0029809966744707996,0.001737259458823529,0,57,2017-05-01
2016-07-01,0.007133884,0.0012783868887729136,0.0018356724823529408,0,58,2017-06-01
2016-08-01,0.001774054,0.0023592477734737387,0.0017825658352941176,0,59,2017-07-01
2016-09-01,0.004297368,0.0017855426838438134,0.001861159023529412,0,60,2017-08-01
2016-10-01,8e-05,0.0013286176546126044,0.001942339788235294,0,61,2017-09-01
2016-11-01,0.004279714,0.0021223553427332773,0.001929202376470588,0,62,2017-10-01
2016-12-01,0.002225108,-0.0006747280259988274,0.0019666962823529414,0,63,2017-11-01
2017-01-01,0.005805781,0.002863456574132733,0.0018913974117647056,0,64,2017-12-01
2017-02-01,0.001959055,0.0008791630666585769,0.001923688494117647,0,65,2018-01-01
2017-03-01,0.004181002,0.0018718073609391766,0.0018771300352941173,0,66,2018-02-01
2017-04-01,0.005276876,0.001371132638960158,0.001917565811764706,0,67,2018-03-01
2017-05-01,0.003675369,0.003805766342362024,0.0018646084235294114,0,68,2018-04-01
2017-06-01,0.002311777,-0.0003976723179415513,0.0018762630352941172,0,69,2018-05-01
2017-07-01,0.001324458,-0.0026719190668083345,0.0018799499411764704,0,70,2018-06-01
2017-08-01,-0.001318687,0.0006715972509708179,0.0019337294470588233,0,71,2018-07-01
2017-09-01,0.002236284,0.00292714500558276,0.0018959721176470582,0,72,2018-08-01
2017-10-01,0.001338224,0.002665850216388928,0.0018850556705882352,0,73,2018-09-01
2017-11-01,0.004992827,0.005196915627234394,0.001862264764705882,0,74,2018-10-01
2017-12-01,0.002710201,0.002839441208446946,0.0018508005058823528,0,75,2018-11-01
2018-01-01,-0.000420828,0.0012371500285850534,0.0018645982823529406,0,76,2018-12-01
2018-02-01,0.00514569,0.0049829127602946345,0.0018722791529411763,0,77,2019-01-01
2018-03-01,0.00297025,0.004402387748985511,0.0018658720117647057,0,78,2019-02-01
2018-04-01,0.000447788,-0.000886643437364411,0.0017777330235294118,0,79,2019-03-01
2018-05-01,0.005426968,0.002159826568252639,0.001805207482352941,0,80,2019-04-01
2018-06-01,0.001161108,0.004082791139428371,0.001843062694117647,0,81,2019-05-01
2018-07-01,0.003167514,0.0021682286265276344,0.0018093140588235294,0,82,2019-06-01
2018-08-01,0.002063738,-0.0015250289135973504,0.0018574618823529415,0,83,2019-07-01
2018-09-01,0.000108821,0.001552253522845344,0.0018993526117647062,0,84,2019-08-01
2018-10-01,0.003624493,0.001461894541943872,0.0018961386470588237,0,85,2019-09-01
2018-11-01,-0.002396755,-0.0007524354417119648,0.0018361336588235296,0,86,2019-10-01
2018-12-01,-0.000507987,0.0009897653802191974,0.0017725827411764709,0,87,2019-11-01
2019-01-01,-0.00027747,0.0031646889517740542,0.0017970855058823533,0,88,2019-12-01
2019-02-01,-0.002572036,0.0018277674032686467,0.001766583141176471,0,89,2020-01-01
2019-03-01,0.008168522,0.004146967897682361,0.0017518066000000005,0,90,2020-02-01
2019-04-01,0.005576397,0.0023730023015308293,0.001694248835294118,0,91,2020-03-01
2019-05-01,0.002295297,0.004705843986905996,0.0016713119058823533,0,92,2020-04-01
2019-06-01,0.002381093,-0.0015492573478479948,0.001798375129411765,0,93,2020-05-01
2019-07-01,-0.001010546,0.0008542324087955672,0.0018351453058823536,0,94,2020-06-01
2019-08-01,-0.000652718,0.002978320521730609,0.0018221867764705887,0,95,2020-07-01
2019-09-01,0.000456897,0.0016656944186227373,0.001831796023529412,0,96,2020-08-01
2019-10-01,0.001828003,4.495739689035816e-05,0.0018141525647058826,0,97,2020-09-01
2019-11-01,-0.000297017,0.0010280358988762456,0.001783462329411765,0,98,2020-10-01
2019-12-01,0.002053313,0.002040495052214197,0.0018040840941176473,0,99,2020-11-01
2020-01-01,0.001315699,0.003083270492940568,0.0018267029529411766,0,100,2020-12-01
2020-02-01,0.003401413,-8.713874089110178e-05,0.0018280597176470587,0,101,2021-01-01
2020-03-01,-0.07537065,-0.001549638130531669,0.0017958858470588238,0,102,2021-02-01
2020-04-01,-0.11400353,-0.0028916050817997256,0.0018119670117647058,0,103,2021-03-01
2020-05-01,0.042266504,-0.00048630382533160687,0.0017943258352941173,0,104,2021-04-01
2020-06-01,0.055582744,0.0023496355914024063,0.0008549239647058823,0,105,2021-05-01
2020-07-01,0.025353325,0.0026623134313577598,-0.0005336057647058823,0,106,2021-06-01
2020-08-01,0.00913465,0.00734245097834823,-4.947245882352933e-05,0,107,2021-07-01
2020-09-01,0.007989305,0.018243692907498395,0.0005733574000000001,0,108,2021-08-01
2020-10-01,0.005832249,0.0036805960426505393,0.0009179556823529412,1,108,2021-08-01
2020-11-01,0.008783804,0.003932260758824909,0.0009616293999999999,2,108,2021-08-01
2020-12-01,0.002212933,0.00017741163980998812,0.001000108294117647,3,108,2021-08-01
2021-01-01,0.007047229,-0.014815750640139388,0.0010302829647058824,4,108,2021-08-01
2021-02-01,0.001685171,0.016729629226417395,0.0010680003176470586,5,108,2021-08-01
2021-03-01,0.012534755,0.018349234246894885,0.0010764232352941177,6,108,2021-08-01
2021-04-01,-0.008569461,-0.00919121787388502,0.0012163654117647057,7,108,2021-08-01
2021-05-01,-0.00506891,-0.00315416992409766,0.0012031754823529413,8,108,2021-08-01
2021-06-01,0.007873122,0.002830578572758886,0.001281225411764706,9,108,2021-08-01
2021-07-01,-0.000920719,0.006047954315724286,0.001166607905882353,10,108,2021-08-01
