sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
24,2006-05-01,2014-08-01,0.0016999535156693186,0.0023909527921949256,0.003048086922254395,0.510996840250221
25,2006-06-01,2014-09-01,0.0016999535156693186,0.0019453740909345482,0.002245813520762646,0.6764118600923165
26,2006-07-01,2014-10-01,0.0014753345830993759,0.002142731902510884,0.0023551533932281085,0.6968145038195981
27,2006-08-01,2014-11-01,0.0011104886491376074,0.0020219065835631006,0.002233484780682301,0.6992272720696417
28,2006-09-01,2014-12-01,0.0011104886491376074,0.001769285904475235,0.0018811073287675457,0.7930817193472108
29,2006-10-01,2015-01-01,0.0016430956913624163,0.0017239689203780084,0.0018657281259028364,0.7904265484129841
30,2006-11-01,2015-02-01,0.0020935724602615924,0.0020493778787299653,0.0023969413204733255,0.696896469255468
31,2006-12-01,2015-03-01,0.0012645296541111616,0.0020766265609527897,0.0024118165681740584,0.6959211168659695
32,2007-01-01,2015-04-01,0.00167215168123887,0.0023790337469318254,0.0026995729777175214,0.629841755082335
33,2007-02-01,2015-05-01,0.002678958671800698,0.0022206384725711294,0.0025579756214574225,0.6604603581043773
34,2007-03-01,2015-06-01,0.0015934971880547594,0.0022638111279046883,0.002595450246325718,0.6182346917400452
35,2007-04-01,2015-07-01,0.0015934971880547594,0.0022188617121974815,0.0025667640404851973,0.6205316007086721
36,2007-05-01,2015-08-01,0.0019383791840460827,0.0020536512821457097,0.0024884353375584202,0.6491777280833378
37,2007-06-01,2015-09-01,0.002554471430620368,0.002346731885464399,0.0026731812874009743,0.5962419685929293
38,2007-07-01,2015-10-01,0.002554471430620368,0.0023000363073331803,0.0025916877773130144,0.645501154790945
39,2007-08-01,2015-11-01,0.0017928314142884462,0.0023231394173613635,0.0026051488590522033,0.6341916023426113
40,2007-09-01,2015-12-01,0.0007418408588924451,0.0020877443226433325,0.0023485530587277,0.694854415771176
41,2007-10-01,2016-01-01,0.0008324046641127083,0.0021156273370769624,0.00237015580531582,0.6787536823292023
42,2007-11-01,2016-02-01,0.0004904013433580411,0.0021152197482605132,0.0023697417252595806,0.689761497483857
43,2007-12-01,2016-03-01,0.0009202431422298981,0.002067307036176,0.0023438052891568014,0.7123991940398696
44,2008-01-01,2016-04-01,0.0009202431422298981,0.0020273125028263408,0.002337353880917204,0.7399920855608343
45,2008-02-01,2016-05-01,0.0007688628076821856,0.0018275957357222746,0.002159685159184402,0.7772714173879863
46,2008-03-01,2016-06-01,0.0007688628076821856,0.002270161905720924,0.00318312097541109,0.6195275731258569
47,2008-04-01,2016-07-01,0.0010567513330383227,0.002402764868917893,0.003270925078557174,0.6172486119001872
48,2008-05-01,2016-08-01,0.0012248182015076115,0.002754806360287262,0.003595613778355867,0.5903716130328736
49,2008-06-01,2016-09-01,0.0018756722950923294,0.0027181943018376197,0.0035773098416799695,0.5941500657490515
50,2008-07-01,2016-10-01,0.0020409050785809117,0.002771636210766898,0.0036162360414691524,0.5688643129205361
51,2008-08-01,2016-11-01,0.0020409050785809117,0.002654132948671913,0.003596225898066638,0.5540403506926503
52,2008-09-01,2016-12-01,0.0019266578538826747,0.003090587150841387,0.0038271009043672273,0.45878000078147396
53,2008-10-01,2017-01-01,0.0013915391598986033,0.0033896622637512703,0.004010099814866929,0.4056816025437775
54,2008-11-01,2017-02-01,0.0008785355169271029,0.002735246068837143,0.0030173704407508288,0.5207832573980823
55,2008-12-01,2017-03-01,0.0013688624950891908,0.002479760140749501,0.0028746894154697967,0.5307287476804647
56,2009-01-01,2017-04-01,0.0012053652422852478,0.002180417571227885,0.0024983784755549395,0.5689175267185297
57,2009-02-01,2017-05-01,0.0007675599561819822,0.0022439900070433203,0.0025462876021156156,0.5925365470038031
58,2009-03-01,2017-06-01,0.001484068684093362,0.0019087048822523883,0.002341534406257944,0.6457311017617434
59,2009-04-01,2017-07-01,0.0007311455324877406,0.0022237363608375795,0.0025233983038776384,0.5787173846772291
60,2009-05-01,2017-08-01,0.0005209142783452888,0.001996598239582749,0.0022572699798495133,0.6456489596273605
61,2009-06-01,2017-09-01,0.0006648317519031995,0.0015594076652230362,0.0018659596083554124,0.7772252959431034
62,2009-07-01,2017-10-01,0.0010143107738055837,0.0012395895279180313,0.0016015679875157518,0.8138551127000591
63,2009-08-01,2017-11-01,0.0010143107738055837,0.001226104905940853,0.0015967667771541732,0.81545927701392
64,2009-09-01,2017-12-01,0.00044458739045591096,0.0009621618059157082,0.0013986538799779465,0.8638965840714079
65,2009-10-01,2018-01-01,0.0003347326441372197,0.0007558583316327492,0.0011863763477113593,0.8919255153212214
66,2009-11-01,2018-02-01,0.0005100878544172894,0.0008428983157279774,0.0012224719458501332,0.8876735248068941
67,2009-12-01,2018-03-01,0.0003347326441372197,0.0005237034644758133,0.0007801414966446209,0.9583945979396566
68,2010-01-01,2018-04-01,0.00030776508191396063,0.0004380445823743619,0.0005858066715693557,0.9767201970199273
69,2010-02-01,2018-05-01,0.0004792185143287013,0.0006719827025232715,0.0009089201456207762,0.939809394604004
70,2010-03-01,2018-06-01,0.00068154128683203,0.0011465217812902573,0.0016654760761116195,0.818570047038904
71,2010-04-01,2018-07-01,0.000697386644589869,0.0015017266603326745,0.0020369960015301078,0.7290485186935598
72,2010-05-01,2018-08-01,0.0010394028348345357,0.0017292265073878383,0.002143483380439574,0.6806185016454833
73,2010-06-01,2018-09-01,0.0019281983914260941,0.002190285795652804,0.0026001051283565018,0.5276033870168859
74,2010-07-01,2018-10-01,0.0019281983914260941,0.0023114656912022013,0.002661476311851311,0.49484992010063733
75,2010-08-01,2018-11-01,0.0024319737781019414,0.0026596084270190524,0.002851356177366624,0.3787421707305262
76,2010-09-01,2018-12-01,0.0024319737781019414,0.0027524877826495915,0.0029023135925164436,0.44554929074321614
77,2010-10-01,2019-01-01,0.003008118734343525,0.0028965240217099877,0.0030259417937532106,0.4155240287175629
78,2010-11-01,2019-02-01,0.0015507356950991288,0.002841648598030114,0.002957509424635351,0.40404145352884113
79,2010-12-01,2019-03-01,0.0018424432244767172,0.0029145754803745114,0.0030461536692005424,0.45557839987303117
80,2011-01-01,2019-04-01,0.0018424432244767172,0.0032884545018029465,0.003436480261305985,0.46115036731088355
81,2011-02-01,2019-05-01,0.0018424432244767172,0.0029723550468533505,0.0031555995801124293,0.5797149002876485
82,2011-03-01,2019-06-01,0.0015475072794078459,0.0030460890331205684,0.003204569041614431,0.5602401396627972
83,2011-04-01,2019-07-01,0.0015475072794078459,0.003010074590282334,0.003173491380124954,0.5619306501648773
84,2011-05-01,2019-08-01,0.0016939777253497548,0.002973456978796857,0.003152614059548692,0.5407512666251691
85,2011-06-01,2019-09-01,0.0016939777253497548,0.002954633522887777,0.003134380405321478,0.5450123295403204
86,2011-07-01,2019-10-01,0.00231705759933335,0.0025741293879266635,0.0028827864818457404,0.6084943321941281
87,2011-08-01,2019-11-01,0.0023130369208345836,0.002452710332030187,0.0027334035405751113,0.6025362383000283
88,2011-09-01,2019-12-01,0.0019553277913162493,0.0019676202920285955,0.002149435660433018,0.6756887307789179
89,2011-10-01,2020-01-01,0.0011760651112867541,0.0018486991860091064,0.0020826293482869075,0.6520809468299151
90,2011-11-01,2020-02-01,0.0007918970745278882,0.0017526571768193902,0.001987159136351589,0.6831491236313284
