date,actual,predicted,train_mean,inner_idx,sstart,window_end
2016-01-01,0.005338494,0.002814266911265718,0.0014432650470588232,0,54,2017-02-01
2016-02-01,-0.002429846,0.00020088841768664043,0.0016615895647058823,0,55,2017-03-01
2016-03-01,-0.003415126,-0.0019041993332695717,0.001732751482352941,0,56,2017-04-01
2016-04-01,0.001675978,-0.002107592716442982,0.001737259458823529,0,57,2017-05-01
2016-05-01,-0.007620255,-0.00036942693207878027,0.0018356724823529408,0,58,2017-06-01
2016-06-01,0.004776649,0.0018826193966004826,0.0017825658352941176,0,59,2017-07-01
2016-07-01,0.007133884,0.0016705110855583876,0.001861159023529412,0,60,2017-08-01
2016-08-01,0.001774054,0.004114336632853961,0.001942339788235294,0,61,2017-09-01
2016-09-01,0.004297368,0.0009912874193044874,0.001929202376470588,0,62,2017-10-01
2016-10-01,8e-05,0.0023125476331671826,0.0019666962823529414,0,63,2017-11-01
2016-11-01,0.004279714,0.0037387008119944953,0.0018913974117647056,0,64,2017-12-01
2016-12-01,0.002225108,-0.0012162081038844838,0.001923688494117647,0,65,2018-01-01
2017-01-01,0.005805781,0.0015777034644536903,0.0018771300352941173,0,66,2018-02-01
2017-02-01,0.001959055,0.003246543751587284,0.001917565811764706,0,67,2018-03-01
2017-03-01,0.004181002,0.002687342460912575,0.0018646084235294114,0,68,2018-04-01
2017-04-01,0.005276876,0.0017956087243845328,0.0018762630352941172,0,69,2018-05-01
2017-05-01,0.003675369,0.004432298260106542,0.0018799499411764704,0,70,2018-06-01
2017-06-01,0.002311777,-2.8925708054699302e-05,0.0019337294470588233,0,71,2018-07-01
2017-07-01,0.001324458,-0.0006775855435099514,0.0018959721176470582,0,72,2018-08-01
2017-08-01,-0.001318687,0.0013064262488094226,0.0018850556705882352,0,73,2018-09-01
2017-09-01,0.002236284,0.0036366134391691137,0.001862264764705882,0,74,2018-10-01
2017-10-01,0.001338224,0.002020623540262894,0.0018508005058823528,0,75,2018-11-01
2017-11-01,0.004992827,0.004193082091810554,0.0018645982823529406,0,76,2018-12-01
2017-12-01,0.002710201,0.003588231030116734,0.0018722791529411763,0,77,2019-01-01
2018-01-01,-0.000420828,-0.00035940519005130806,0.0018658720117647057,0,78,2019-02-01
2018-02-01,0.00514569,0.0032283612001639747,0.0017777330235294118,0,79,2019-03-01
2018-03-01,0.00297025,0.00518784094747671,0.001805207482352941,0,80,2019-04-01
2018-04-01,0.000447788,0.001309232453587346,0.001843062694117647,0,81,2019-05-01
2018-05-01,0.005426968,0.0015984958746369604,0.0018093140588235294,0,82,2019-06-01
2018-06-01,0.001161108,0.0037178944906685525,0.0018574618823529415,0,83,2019-07-01
2018-07-01,0.003167514,0.003032772558443024,0.0018993526117647062,0,84,2019-08-01
2018-08-01,0.002063738,-0.001162446510646338,0.0018961386470588237,0,85,2019-09-01
2018-09-01,0.000108821,0.0017317158555175535,0.0018361336588235296,0,86,2019-10-01
2018-10-01,0.003624493,0.001557087920271132,0.0017725827411764709,0,87,2019-11-01
2018-11-01,-0.002396755,-4.115610764096596e-05,0.0017970855058823533,0,88,2019-12-01
2018-12-01,-0.000507987,-2.2768312945119735e-05,0.001766583141176471,0,89,2020-01-01
2019-01-01,-0.00027747,0.001122782477158529,0.0017518066000000005,0,90,2020-02-01
2019-02-01,-0.002572036,0.001390819770454013,0.001694248835294118,0,91,2020-03-01
2019-03-01,0.008168522,0.0032022537594960884,0.0016713119058823533,0,92,2020-04-01
2019-04-01,0.005576397,0.0035550808306220507,0.001798375129411765,0,93,2020-05-01
2019-05-01,0.002295297,0.005530922433539958,0.0018351453058823536,0,94,2020-06-01
2019-06-01,0.002381093,-0.0016071014268741832,0.0018221867764705887,0,95,2020-07-01
2019-07-01,-0.001010546,0.000304053569073884,0.001831796023529412,0,96,2020-08-01
2019-08-01,-0.000652718,0.001862695382388814,0.0018141525647058826,0,97,2020-09-01
2019-09-01,0.000456897,0.0014744147016701678,0.001783462329411765,0,98,2020-10-01
2019-10-01,0.001828003,-0.00023741986541043832,0.0018040840941176473,0,99,2020-11-01
2019-11-01,-0.000297017,0.001246299276158614,0.0018267029529411766,0,100,2020-12-01
2019-12-01,0.002053313,0.0025196850778570327,0.0018280597176470587,0,101,2021-01-01
2020-01-01,0.001315699,0.003212151266325567,0.0017958858470588238,0,102,2021-02-01
2020-02-01,0.003401413,0.00013978594165292387,0.0018119670117647058,0,103,2021-03-01
2020-03-01,-0.07537065,0.0010778976637128553,0.0017943258352941173,0,104,2021-04-01
2020-04-01,-0.11400353,-0.07408532733645144,0.0008549239647058823,0,105,2021-05-01
2020-05-01,0.042266504,0.0015918207333473647,-0.0005336057647058823,0,106,2021-06-01
2020-06-01,0.055582744,0.028544764819081324,-4.947245882352933e-05,0,107,2021-07-01
2020-07-01,0.025353325,0.036546701578248665,0.0005733574000000001,0,108,2021-08-01
2020-08-01,0.00913465,0.004480923725213845,0.0009179556823529412,1,108,2021-08-01
2020-09-01,0.007989305,0.012173375951190045,0.0009616293999999999,2,108,2021-08-01
2020-10-01,0.005832249,0.0032970261261986347,0.001000108294117647,3,108,2021-08-01
2020-11-01,0.008783804,0.003817962231160758,0.0010302829647058824,4,108,2021-08-01
2020-12-01,0.002212933,-1.7093447012230153e-05,0.0010680003176470586,5,108,2021-08-01
2021-01-01,0.007047229,-0.01142528942538817,0.0010764232352941177,6,108,2021-08-01
2021-02-01,0.001685171,0.008431380450851953,0.0012163654117647057,7,108,2021-08-01
2021-03-01,0.012534755,0.009198031770622528,0.0012031754823529413,8,108,2021-08-01
2021-04-01,-0.008569461,-0.014444179712406503,0.001281225411764706,9,108,2021-08-01
2021-05-01,-0.00506891,-0.0031735989608626036,0.001166607905882353,10,108,2021-08-01
2021-06-01,0.007873122,0.0033141837853563503,0.0010664564588235299,11,108,2021-08-01
2021-07-01,-0.000920719,0.0067817066642453135,0.0011162855176470592,12,108,2021-08-01
