sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
49,2008-06-01,2016-09-01,0.0030180293683522894,0.00366298855955754,0.004245558231800649,0.48917315259897387
50,2008-07-01,2016-10-01,0.0030180293683522894,0.003700364535042843,0.004261951626171404,0.5076006387928079
51,2008-08-01,2016-11-01,0.0016169620372170482,0.0023881177190761536,0.0028378892567210985,0.6264364087509204
52,2008-09-01,2016-12-01,0.002104031953488512,0.0027081268517305983,0.003038844224637409,0.54654305703662
53,2008-10-01,2017-01-01,0.0006860482484084469,0.002327616378099309,0.002620368963120517,0.49218294227060244
54,2008-11-01,2017-02-01,0.0002014795853320663,0.00190815935497802,0.00203412674581114,0.7511447551021342
55,2008-12-01,2017-03-01,0.0004845686630763806,0.0016256407199968755,0.0018519588087064444,0.7714088808781062
56,2009-01-01,2017-04-01,0.00044124884558986244,0.002042540347842091,0.002185299870319321,0.6934813668715001
57,2009-02-01,2017-05-01,0.0004956379484747182,0.0017438490437668974,0.0019082480460706147,0.7793932399056914
58,2009-03-01,2017-06-01,0.0010522076747861045,0.0013349537450009596,0.0016463379036939863,0.8412034676772258
59,2009-04-01,2017-07-01,0.0015045258057743045,0.0018782550966420955,0.002565375104913298,0.5278954708377108
60,2009-05-01,2017-08-01,0.0015045258057743045,0.0024662525594547125,0.0029920939351672157,0.3604390135247497
61,2009-06-01,2017-09-01,0.002334802411124883,0.0022484781163190242,0.0028342215100079222,0.46534700247891136
62,2009-07-01,2017-10-01,0.0016835884671308388,0.002113810081778209,0.0027952241379425474,0.39084014073578344
63,2009-08-01,2017-11-01,0.0018359530046340989,0.002144282989278861,0.002797320367296067,0.3629729977358038
64,2009-09-01,2017-12-01,0.0007469592418341588,0.0012675330934306859,0.0017436740414487467,0.7861428040215825
65,2009-10-01,2018-01-01,5.830512645498345e-05,0.0006558547519247748,0.0008036414340987022,0.9548103752553551
66,2009-11-01,2018-02-01,0.0001085542501555784,0.0007731831701177998,0.001040420140991145,0.9182907846607626
67,2009-12-01,2018-03-01,0.0008052643682891422,0.0013364155442958416,0.0017909641692977181,0.7901560959030447
68,2010-01-01,2018-04-01,0.0019418021143667694,0.0017567029276936293,0.0020776154740396228,0.7205996822439549
69,2010-02-01,2018-05-01,0.0019418021143667694,0.001835853100516731,0.002105415358320898,0.6812125270651015
70,2010-03-01,2018-06-01,0.0011405260171251435,0.0022959889790069195,0.00242599134104509,0.6390951189444387
71,2010-04-01,2018-07-01,0.001437497000095684,0.002214833888326392,0.002359817636416862,0.6370704481607421
72,2010-05-01,2018-08-01,0.001437497000095684,0.0018123592694022986,0.0019304652108831845,0.726381367573721
73,2010-06-01,2018-09-01,0.001446641492480608,0.0017998972792753628,0.0019153076089539155,0.7261681410784775
74,2010-07-01,2018-10-01,0.001446641492480608,0.002147012630426233,0.002217702219295659,0.6383900652639969
75,2010-08-01,2018-11-01,0.002500063227172525,0.0023576969773646166,0.0025079863127024497,0.46429528709289314
76,2010-09-01,2018-12-01,0.0024360513361021807,0.0022388087756272344,0.0024382303346370893,0.60830901112379
77,2010-10-01,2019-01-01,0.0015142133546493276,0.002502260913101836,0.0026396220238314046,0.5629860546052506
78,2010-11-01,2019-02-01,0.0005726536793608564,0.0026751529336962575,0.002813363873027303,0.5290718207274892
79,2010-12-01,2019-03-01,0.0005733382288022359,0.0027761039229202865,0.002916274548305949,0.5771753987833146
80,2011-01-01,2019-04-01,0.0005733382288022359,0.002711854551386619,0.002835362366237556,0.7054378658214864
81,2011-02-01,2019-05-01,0.0005733382288022359,0.0030194597110031096,0.003036814003857886,0.6515948142108328
82,2011-03-01,2019-06-01,0.0031564500840022113,0.0025604808306289037,0.002808797382346878,0.6894759984592431
83,2011-04-01,2019-07-01,0.0007691599560159619,0.0024651284259154345,0.0027073721020475215,0.7021551493055791
84,2011-05-01,2019-08-01,0.0007691599560159619,0.002411306669129895,0.0026462832932334975,0.6854383508120521
85,2011-06-01,2019-09-01,0.0023907860576645396,0.0025879794651502315,0.002895137335471882,0.46174622479444394
86,2011-07-01,2019-10-01,0.002730166535781315,0.002056566876836264,0.002633027365405534,0.4747353851155657
87,2011-08-01,2019-11-01,0.002868896660329154,0.0027097991247612536,0.0030764124446647943,0.2808357476926443
88,2011-09-01,2019-12-01,0.0022927271276753855,0.0022929212570423816,0.0028435849203984048,0.41663681656780915
89,2011-10-01,2020-01-01,0.0005761695326537684,0.0019417948257746361,0.0025813353269810253,0.45815449836926125
90,2011-11-01,2020-02-01,0.0005761695326537684,0.0013263201142279454,0.001791539124601367,0.7129344132689115
91,2011-12-01,2020-03-01,0.0006560437873002587,0.0023994173742404763,0.0030069913329266312,0.20294073369473564
92,2012-01-01,2020-04-01,0.000537094971336657,0.01677612990889605,0.03384024612246591,0.048381803121687605
93,2012-02-01,2020-05-01,0.0066673072845498706,0.03880638633438854,0.05998952448795138,0.07376758515769621
94,2012-03-01,2020-06-01,0.04380909749153125,0.04708518873499927,0.06293206778764582,0.059973051165079894
95,2012-04-01,2020-07-01,0.04771199666566892,0.057454242664154775,0.06726296968851886,0.055762682498969096
96,2012-05-01,2020-08-01,0.033632472224794735,0.06027014755232961,0.06778176081939165,0.06269833458412599
97,2012-06-01,2020-09-01,0.023062265766107197,0.04603656285038695,0.0588164212686933,0.07014367225681273
98,2012-07-01,2020-10-01,0.016381451001147462,0.02450378446632158,0.031743281712345806,0.035988953791461276
99,2012-08-01,2020-11-01,0.0013910242525226103,0.01657443895776287,0.02544301136880883,0.10179380729439191
100,2012-09-01,2020-12-01,0.0013910242525226103,0.007662366606645102,0.00988892866376185,0.3568605642841587
101,2012-10-01,2021-01-01,0.0011880134769837215,0.004688266762201283,0.005113456028622611,0.3732769497647028
102,2012-11-01,2021-02-01,0.0017139625544672576,0.006372515034632603,0.007400644570053685,-0.2875610529040691
103,2012-12-01,2021-03-01,0.0039426096914249925,0.009545467794344452,0.011170031719837306,-2.517853380049239
104,2013-01-01,2021-04-01,0.008098303060211955,0.011715106102437456,0.012683453679792041,-1.6437133995529356
105,2013-02-01,2021-05-01,0.01052585399029243,0.01044107397813636,0.01213239185234705,-1.1307379555179429
106,2013-03-01,2021-06-01,0.010432761937418194,0.010181367387852273,0.01204732461907562,-0.9100549535452149
107,2013-04-01,2021-07-01,0.00669670148370884,0.008542831118174011,0.010812874209787542,-0.5812549334928736
108,2013-05-01,2021-08-01,0.003005161233412313,0.006254225303294426,0.007503904611521084,0.24009646423426223
