sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
69,2010-02-01,2018-05-01,0.0010695696090853833,0.0017948112561490042,0.002559487645369328,-0.753788729177364
70,2010-03-01,2018-06-01,0.0014280779668190936,0.001997561626387144,0.0027586531391942024,-0.43625911390700867
71,2010-04-01,2018-07-01,0.0013217676842013416,0.0020365892820664797,0.0027640600422731043,-0.43501479687582156
72,2010-05-01,2018-08-01,0.0011807178006143235,0.002001326811169726,0.002759208806917983,-0.731979576656635
73,2010-06-01,2018-09-01,0.001607414355022613,0.002121560759679478,0.0028202165059540117,-0.8406189083758253
74,2010-07-01,2018-10-01,0.0018547745212273829,0.0023152392109193677,0.0029800195168724307,-1.2022476292974766
75,2010-08-01,2018-11-01,0.0015092438977581414,0.001655354601452823,0.001978917819397433,-0.2645980211787331
76,2010-09-01,2018-12-01,0.0015092438977581414,0.001995849691224501,0.00246542237059456,-0.16837120688729046
77,2010-10-01,2019-01-01,0.002144329004356392,0.002309991677602406,0.0027428325831085013,-0.3254589156108023
78,2010-11-01,2019-02-01,0.001508766020627579,0.0021723829256365835,0.002594712881225888,-0.4364384411688882
79,2010-12-01,2019-03-01,0.0009393235732365912,0.002420418387535453,0.0027371383010645523,-0.06210119278855575
80,2011-01-01,2019-04-01,0.0009393235732365912,0.0032728073653657576,0.003702931633032333,-0.14973762195587104
81,2011-02-01,2019-05-01,0.0016240564209091025,0.0036757285011897725,0.004066781661280151,-0.2069423311025178
82,2011-03-01,2019-06-01,0.0023391152888614726,0.003319519533014042,0.003911156776711295,-0.14482653085802943
83,2011-04-01,2019-07-01,0.001937057551041991,0.0033065586328972214,0.003907608758108152,-0.17460411426389344
84,2011-05-01,2019-08-01,0.0014204333780098923,0.002893351059109146,0.003589685608134419,-0.10590877857022951
85,2011-06-01,2019-09-01,0.0013679811561557852,0.00275666839201123,0.003473205677050465,-0.03969952033139745
86,2011-07-01,2019-10-01,0.0013679811561557852,0.0027367837959655973,0.003460342379401279,-0.06559214720015816
87,2011-08-01,2019-11-01,0.0011880591374263394,0.002649404212314028,0.003405017131469484,-0.3163303020577837
88,2011-09-01,2019-12-01,0.000785271502339477,0.002158240716397646,0.0025672585416039242,-0.5486666580602482
89,2011-10-01,2020-01-01,0.000785271502339477,0.0015858673542780235,0.0018305190679050937,-0.3530195442189601
90,2011-11-01,2020-02-01,0.000785271502339477,0.001678948089183052,0.0018652869606156312,-0.4071122368549467
91,2011-12-01,2020-03-01,0.0012680597284697231,0.0017142705525383943,0.001887118841155173,-0.2948140112740818
92,2012-01-01,2020-04-01,0.0018347635692023698,0.011571326720267623,0.028374802749148054,-0.07878717779460742
93,2012-02-01,2020-05-01,0.002795213326095853,0.02585448466700609,0.050075439702809886,-0.03500843677466414
94,2012-03-01,2020-06-01,0.002214803576184264,0.030680090917081612,0.05210295668976693,-0.03342359868216227
95,2012-04-01,2020-07-01,0.021948322674028686,0.037443130945499635,0.05572520277299762,-0.0390667967239664
96,2012-05-01,2020-08-01,0.03130968204260223,0.040078905837982584,0.056368162306793944,-0.039287266980545965
97,2012-06-01,2020-09-01,0.026889445015630294,0.041249179833682675,0.05647647223862084,-0.04099384161349828
98,2012-07-01,2020-10-01,0.025331148717861105,0.04166854917091333,0.056496814875716346,-0.03959570023609982
99,2012-08-01,2020-11-01,0.025331148717861105,0.04193378489130636,0.056507902036539215,-0.03840124842387249
100,2012-09-01,2020-12-01,0.010396039012032269,0.032807671568283084,0.04896579571673561,-0.024497221561963656
101,2012-10-01,2021-01-01,0.006513796084921275,0.018283116921966172,0.02635348371419672,-0.04661513707645937
102,2012-11-01,2021-02-01,0.0032401130942463978,0.013834403423171389,0.022138305608113893,-0.05657624204090572
103,2012-12-01,2021-03-01,0.0032736829906748767,0.0070953975245738885,0.009980818630979719,0.02621251856169593
104,2013-01-01,2021-04-01,0.0032736829906748767,0.005434154123651183,0.006421911062036817,0.1694470663754326
105,2013-02-01,2021-05-01,0.003273682990674877,0.005785404054288703,0.0070131899483052845,0.09651712716049432
106,2013-03-01,2021-06-01,0.004547561366732613,0.0059677594669570785,0.007145766323124817,0.03263180277426336
107,2013-04-01,2021-07-01,0.004610648884277064,0.006440547079268508,0.007489106947307897,-0.04848120119635957
108,2013-05-01,2021-08-01,0.0055273043036196574,0.0061150510321368,0.007233669535008768,-0.1808840827815552
