sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
20,2006-01-01,2014-04-01,0.0017805466159654683,0.003243947781497745,0.003488070127478243,0.009242173232846707
21,2006-02-01,2014-05-01,0.0006528288727472718,0.003279392553033161,0.003515848390577826,0.06789520085090939
22,2006-03-01,2014-06-01,0.00012141138788003981,0.0025957945109588466,0.002685101607570007,-0.0019530939983503082
23,2006-04-01,2014-07-01,0.0007700442893415317,0.002172972010214991,0.002501982304136349,0.11874212230150738
24,2006-05-01,2014-08-01,0.0007742402606273117,0.0017346977076741724,0.001962452126510436,-0.3989334709408998
25,2006-06-01,2014-09-01,0.002125051823260705,0.0019340045273543445,0.0022073067762787353,-0.08835447394630225
26,2006-07-01,2014-10-01,0.002125051823260705,0.002058864816653772,0.0023785796629340957,0.316989074650768
27,2006-08-01,2014-11-01,0.0029934311855258763,0.002490758861354131,0.002892876857750173,0.04862528271573063
28,2006-09-01,2014-12-01,0.0014073589951394863,0.002904819678065638,0.0030464355492596253,-0.014350944317996328
29,2006-10-01,2015-01-01,0.0013422162761158093,0.002917848221870373,0.003053632431968561,-0.02404369095526926
30,2006-11-01,2015-02-01,0.004311542745311958,0.003511713515709603,0.003836930966099906,-0.20930114532257416
31,2006-12-01,2015-03-01,0.001884052117501631,0.003624336191328699,0.003945152208155817,-0.9123590900703766
32,2007-01-01,2015-04-01,0.001884052117501631,0.002793461765535681,0.0034649898600040063,-0.6106929285170757
33,2007-02-01,2015-05-01,0.002121063648958265,0.00313385666049784,0.0037469976701070386,-0.8628624198857209
34,2007-03-01,2015-06-01,0.002190479096353693,0.0030973742797418533,0.0037311308459157667,-0.4533206852192404
35,2007-04-01,2015-07-01,0.002303475552738197,0.002810535733355839,0.003297583719485114,-0.8123084906215978
36,2007-05-01,2015-08-01,0.002336589842845213,0.0024865423037882355,0.00296541152031195,-0.3504051973277289
37,2007-06-01,2015-09-01,0.0021197206008497942,0.002529916152187319,0.0029679322068591374,-0.5523841247834647
38,2007-07-01,2015-10-01,0.0021197206008497942,0.003003944588742921,0.003683912185611329,-0.16645266820735038
39,2007-08-01,2015-11-01,0.0021197206008497942,0.003051911876708344,0.0037053975215671285,-0.42517275099755847
40,2007-09-01,2015-12-01,0.002055658605250074,0.00253362252663307,0.0032109624945639817,-0.1973853282065976
41,2007-10-01,2016-01-01,0.0017224497200442287,0.00227675111676433,0.0030670705926270593,-0.2777155519453576
42,2007-11-01,2016-02-01,0.002891022156756167,0.0030958929059490704,0.003636205463074476,-0.26887432870883643
43,2007-12-01,2016-03-01,0.002891022156756167,0.003200771203441568,0.0038182825239381707,-1.311825334151997
44,2008-01-01,2016-04-01,0.0032603453944176105,0.0037277513940965805,0.004223553778728451,-0.6739214660079911
45,2008-02-01,2016-05-01,0.0032603453944176105,0.003554630065847883,0.004158681981235681,-0.6484264736189749
46,2008-03-01,2016-06-01,0.004753905887440272,0.00516411292230691,0.0058172024513347565,-0.28763533854067225
47,2008-04-01,2016-07-01,0.004753905887440272,0.004821914755127643,0.005606250585491146,-0.22881599865147817
48,2008-05-01,2016-08-01,0.004595955787061336,0.004622045773052563,0.005379437975150727,0.026280154962347813
49,2008-06-01,2016-09-01,0.0015278750312266202,0.003814651611162949,0.005007696285072662,0.008635797589174099
50,2008-07-01,2016-10-01,0.003038306859104426,0.0042085590682224274,0.005171955549178096,0.00558017900147334
51,2008-08-01,2016-11-01,0.003038306859104426,0.0024639625793087543,0.0031612599499212485,0.13616892884460718
52,2008-09-01,2016-12-01,0.002626418501763943,0.0026964652267608066,0.003391659222448916,-0.10877485733544523
53,2008-10-01,2017-01-01,0.0015189537983855447,0.0017653996129860915,0.0022717775199068316,-0.46150463551098553
54,2008-11-01,2017-02-01,0.0011695043915943499,0.0025461963367420116,0.0029650070454668486,-0.3246201376662663
55,2008-12-01,2017-03-01,0.0015189537983855447,0.002136665060298672,0.0026617353644522216,-0.41304724359116873
56,2009-01-01,2017-04-01,0.001150250982530747,0.0024905009753345368,0.0028324304704567425,-0.4352018606186927
57,2009-02-01,2017-05-01,0.001150250982530747,0.0026248031137958193,0.003023422737647563,-0.40279396093997155
58,2009-03-01,2017-06-01,0.001766331408343189,0.0024978376656119186,0.0029912988453116435,-0.26407997796100435
59,2009-04-01,2017-07-01,0.001150250982530747,0.002167392284726886,0.0025821287988071107,-0.6879354896542142
60,2009-05-01,2017-08-01,0.001766331408343189,0.0021770586289177087,0.002586182634413714,-0.6687141802407683
61,2009-06-01,2017-09-01,0.0021810142951983282,0.002560365692674939,0.003019443729047049,-0.8109682222120678
62,2009-07-01,2017-10-01,0.0014549573567586194,0.0018627425224612198,0.0022961707659401183,-0.8588890420885043
63,2009-08-01,2017-11-01,0.0005747617856068133,0.0018613866918311469,0.002295910884647356,-1.2981983764535587
64,2009-09-01,2017-12-01,0.0005747617856068133,0.001644821601399376,0.002090205278121361,-0.03359347826821568
65,2009-10-01,2018-01-01,0.0005747617856068133,0.0014858312962566346,0.002035450104608975,0.0368939477407253
66,2009-11-01,2018-02-01,0.0005747617856068133,0.0010162104604391703,0.0011705264042082889,0.5794408987912851
67,2009-12-01,2018-03-01,0.0014653019269891662,0.0019083161198474713,0.0026747094821143683,-0.35099159933443436
68,2010-01-01,2018-04-01,0.0018546241883944953,0.002336492632167923,0.0029059805295098447,-0.5469048732457613
69,2010-02-01,2018-05-01,0.0014653019269891662,0.0023691492244393027,0.0029241660153758384,-1.184039287964012
70,2010-03-01,2018-06-01,0.0032010148947739245,0.0027607563071735384,0.0030923506779175635,-0.5136884053034552
71,2010-04-01,2018-07-01,0.0032010148947739245,0.0026687196994246987,0.00304592485496919,-0.7328923033913954
72,2010-05-01,2018-08-01,0.0019479069968475686,0.0016389353211004,0.0018193352724025418,0.08816887437069976
73,2010-06-01,2018-09-01,0.0008146746635189354,0.0013014740675855094,0.0014627738364268925,0.3718850760204053
74,2010-07-01,2018-10-01,0.0012133609030560693,0.0015562250236864721,0.0018256170190620359,0.07698302768707344
75,2010-08-01,2018-11-01,0.0012133609030560693,0.0017427483530387403,0.002086627669333934,-1.4858289348252778
76,2010-09-01,2018-12-01,0.0020884294440237493,0.0025735188741917007,0.003161476795412215,-0.9266613758729432
77,2010-10-01,2019-01-01,0.0012196790173978423,0.0029308962982714645,0.003296126373090835,-0.8248334514210571
78,2010-11-01,2019-02-01,0.0008184846255458803,0.003184885261967038,0.003411633906564066,-0.707318139299741
79,2010-12-01,2019-03-01,0.00012515604513950018,0.003046219545885762,0.003302922313885187,-0.0775770017726356
80,2011-01-01,2019-04-01,0.00012515604513950018,0.0037666759717681396,0.004256840564823472,-0.04729925261704948
81,2011-02-01,2019-05-01,0.000175421846219527,0.0032600782857765357,0.0037228717653726884,0.15898755113954122
82,2011-03-01,2019-06-01,0.0023257796873467924,0.0028461644458314425,0.0036013485404959252,0.158714915089176
83,2011-04-01,2019-07-01,0.0023257796873467924,0.00241527601074392,0.0034693515048269266,0.17669829225944889
84,2011-05-01,2019-08-01,0.00242999408088745,0.002436118889452051,0.0034833661897661215,0.011269374717606584
85,2011-06-01,2019-09-01,0.00239538690625533,0.0017035255628197478,0.0022012308373940983,0.1319950410144214
86,2011-07-01,2019-10-01,0.0007533157797002714,0.0015999088561850778,0.002071244697441074,-0.3369888009254638
87,2011-08-01,2019-11-01,0.00022338497395253025,0.002025072949291702,0.0022865313373029834,-0.6492015098513289
88,2011-09-01,2019-12-01,0.0002546327278483175,0.002629051244636478,0.0026569089340701055,-0.8236201241790895
89,2011-10-01,2020-01-01,0.000604831108710323,0.0023538098036093914,0.0024743727640134227,-1.653425806489241
90,2011-11-01,2020-02-01,0.0008594638365586405,0.0017697733326586934,0.002038837652063288,-2.490919029992057
91,2011-12-01,2020-03-01,0.001619957229446484,0.0015650486387048562,0.0018371732199726223,-1.492404637445862
92,2012-01-01,2020-04-01,0.001619957229446484,0.016612499077189233,0.03465106128538259,-0.006118594931277865
93,2012-02-01,2020-05-01,0.001619957229446484,0.03903235641955205,0.06204527887467776,0.006644475550732443
94,2012-03-01,2020-06-01,0.04051477163918827,0.046888085599352806,0.06460728217700398,0.006906243749582042
95,2012-04-01,2020-07-01,0.052891003700452084,0.057701184511279195,0.0690183549689368,0.003758296142429285
96,2012-05-01,2020-08-01,0.03152611877470987,0.061974161496427635,0.06976220750926032,0.005098351073054341
97,2012-06-01,2020-09-01,0.017529929483999573,0.04842676797156304,0.060722273495443055,0.0062378254261855615
98,2012-07-01,2020-10-01,0.015637177384459845,0.026826761221760795,0.0323511344440406,-0.010946377771655191
99,2012-08-01,2020-11-01,0.0034018043313901692,0.020021292535538356,0.027013987265967945,-0.026782380802292227
100,2012-09-01,2020-12-01,0.0008602365626527615,0.010462552667064617,0.012196268015515476,-0.04706754541633251
101,2012-10-01,2021-01-01,0.0006304031831989914,0.006138720420868899,0.0067370244515069875,-0.4303892294878702
102,2012-11-01,2021-02-01,0.0006304031831989914,0.006359789815836936,0.007064403101083861,-0.5333250250334116
103,2012-12-01,2021-03-01,0.004507151306230352,0.004974603592119234,0.006305615068484101,-0.5606208446324683
104,2013-01-01,2021-04-01,0.004277317926776582,0.005672825846654867,0.007137692340058682,-0.0017034598060987616
105,2013-02-01,2021-05-01,0.00861285855654415,0.0067952641051776,0.008474986988906523,-0.2154912338955286
106,2013-03-01,2021-06-01,0.009556805828613913,0.007680846646505255,0.008818788793049145,-0.17841488615273748
107,2013-04-01,2021-07-01,0.009313087898918687,0.007428895053855772,0.00852411087004275,-0.1362045363150859
108,2013-05-01,2021-08-01,0.006535859249295137,0.00855167723048491,0.008911258808976091,-0.23866744231759718
