sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
23,2006-04-01,2014-07-01,0.0008749195571777523,0.002495084149654627,0.0028239253219252193,0.5793912139139253
24,2006-05-01,2014-08-01,0.00043142071906727996,0.0023267618221347853,0.0027073440965230274,0.6142162910191975
25,2006-06-01,2014-09-01,0.00043142071906727985,0.0020800581647219033,0.0022460580045121177,0.6763414033539048
26,2006-07-01,2014-10-01,0.0007575600891153845,0.002356071409397971,0.002507121963429354,0.6564254804176297
27,2006-08-01,2014-11-01,0.0005635798528926165,0.002307576350342279,0.0024570390823022833,0.6360040186457517
28,2006-09-01,2014-12-01,0.000794988680952381,0.002559481141721676,0.002690430518763316,0.576732160251749
29,2006-10-01,2015-01-01,0.0014209487092235124,0.002426175748074691,0.002574002261919875,0.6011060978482706
30,2006-11-01,2015-02-01,0.002880784847041738,0.0029008160890464174,0.003214442053787203,0.4548859280284646
31,2006-12-01,2015-03-01,0.0024431628062400795,0.003031310611639078,0.0033009325640278304,0.43039864066293454
32,2007-01-01,2015-04-01,0.0012947167437782146,0.0030396921153150796,0.0033041702351212375,0.4454737467223844
33,2007-02-01,2015-05-01,0.0015231596708918439,0.003096802847093487,0.0033704406826483213,0.4105173048170161
34,2007-03-01,2015-06-01,0.001041470279445118,0.002906568764418276,0.0032208822276299457,0.41207661531294737
35,2007-04-01,2015-07-01,0.001041470279445118,0.003086274408426541,0.003388807020572104,0.33854942405418187
36,2007-05-01,2015-08-01,0.00159317549172986,0.0028073484485001904,0.003195945016805122,0.4213272457745997
37,2007-06-01,2015-09-01,0.0018214165833902985,0.0026528541347948724,0.0031399710213974195,0.44292248506211207
38,2007-07-01,2015-10-01,0.0018214165833902985,0.0027590927713047895,0.0033440817683381453,0.40979451678567125
39,2007-08-01,2015-11-01,0.0017856071818105408,0.0026794114996439465,0.003287309254911504,0.41753516918531874
40,2007-09-01,2015-12-01,0.002210506647267416,0.0026283014849115887,0.003270086747463633,0.4084044693851021
41,2007-10-01,2016-01-01,0.0014954221399496744,0.0022404405327502448,0.0029522395915315587,0.5015890596555951
42,2007-11-01,2016-02-01,0.0021684009804688437,0.0026022019895285183,0.0033296806171366922,0.3875102565919769
43,2007-12-01,2016-03-01,0.0016022426180468975,0.0029850158093251275,0.003895368940338137,0.20559085862564008
