sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
48,2008-05-01,2016-08-01,0.004467581827255756,0.005024836110413265,0.0059640993350470895,-0.12702541532387368
49,2008-06-01,2016-09-01,0.004467581827255755,0.005040245705124535,0.005966735336053951,-0.12908311870150646
50,2008-07-01,2016-10-01,0.004467581827255755,0.004861314129593649,0.005875979097695398,-0.13831095832094542
51,2008-08-01,2016-11-01,0.00335902685772118,0.004171951212032668,0.005291303378326743,0.03455627973436659
52,2008-09-01,2016-12-01,0.0027934317229638696,0.003984527860710426,0.005159282115174796,0.0164134915873394
53,2008-10-01,2017-01-01,0.002455196480584562,0.0038999690501156,0.00509053612245731,0.04228595611518415
54,2008-11-01,2017-02-01,0.001681898586754322,0.003162965228426829,0.004044152400373068,0.13914551547755738
55,2008-12-01,2017-03-01,0.0020031644885897043,0.0031271568825553056,0.004041306798101816,0.07256019186877616
56,2009-01-01,2017-04-01,0.0013221185351045134,0.002281871382768258,0.002550081840882021,0.5508906011603323
57,2009-02-01,2017-05-01,0.0010004420871918803,0.002718936374228477,0.0029961670257822857,0.4358354535570951
58,2009-03-01,2017-06-01,0.001521444578465462,0.0025762972882692665,0.002913274018849855,0.45160358015650015
59,2009-04-01,2017-07-01,0.000979878353062995,0.0026382832774090596,0.0029602620826690114,0.420221309409317
60,2009-05-01,2017-08-01,0.0017498788767214492,0.002461724090718372,0.0028244545174161344,0.44520074165314827
61,2009-06-01,2017-09-01,0.002341577884159744,0.0025149228499468396,0.0028995698694732285,0.4620665448812602
62,2009-07-01,2017-10-01,0.0019757751211972236,0.002114216243282778,0.002618729569339362,0.5023297757981627
63,2009-08-01,2017-11-01,0.0019757751211972236,0.0021169119373055604,0.0026189239267022605,0.5035734406658969
64,2009-09-01,2017-12-01,0.0013348451914103033,0.0019566794548588297,0.0025068830104133383,0.5627632570422054
65,2009-10-01,2018-01-01,0.000706085219804287,0.0014995963613431806,0.0019417120629882615,0.7105004644704784
66,2009-11-01,2018-02-01,0.0007955504997482152,0.0015219626813291625,0.0019558976731539972,0.7124611124623103
67,2009-12-01,2018-03-01,0.0007955504997482152,0.0021741911715373583,0.003233599021165831,0.2852152234462001
68,2010-01-01,2018-04-01,0.0012383144263675065,0.0022160233121222292,0.0032553355142716923,0.2811104244682019
69,2010-02-01,2018-05-01,0.001090668478397444,0.00185758983913422,0.0029284014580910106,0.37520365319137994
70,2010-03-01,2018-06-01,0.001599491234049514,0.0023336272450604476,0.003271624266255603,0.2999016851378661
71,2010-04-01,2018-07-01,0.0014705479577966185,0.002441331584597703,0.003292312605800486,0.2921955213045099
72,2010-05-01,2018-08-01,0.0009161192146023365,0.0023027243987991325,0.0032670937366234293,0.25801913897799245
73,2010-06-01,2018-09-01,0.0010136227232511643,0.0023949508124328665,0.0033033322221546857,0.2375182264238057
74,2010-07-01,2018-10-01,0.0017397189597966674,0.0025840928555717468,0.0034204689038809825,0.1656533841026212
75,2010-08-01,2018-11-01,0.0008510297422890665,0.0016993729884016812,0.00208589680627343,0.6675283858285467
76,2010-09-01,2018-12-01,0.0009378688685290812,0.0019535684260105638,0.0024104013632292435,0.6175690781458318
77,2010-10-01,2019-01-01,0.0014404538557287456,0.002201916282328397,0.002644253437585439,0.5536745238220101
78,2010-11-01,2019-02-01,0.0011122004668534398,0.0018585541363638342,0.002256707299434678,0.65301216831596
79,2010-12-01,2019-03-01,0.0011122004668534398,0.0019829397936550718,0.0023410481508712214,0.6784471052202692
80,2011-01-01,2019-04-01,0.0011122004668534398,0.0027642088044818533,0.0032294963161654078,0.5241068312957821
81,2011-02-01,2019-05-01,0.0013815670490636678,0.0032535091071175808,0.003737540610733427,0.4104073585093543
82,2011-03-01,2019-06-01,0.0017995768111897707,0.002926926707272368,0.003601163339516221,0.44465615728162755
83,2011-04-01,2019-07-01,0.0017995768111897707,0.0030211287149006,0.0036269945172693807,0.4277813343117888
84,2011-05-01,2019-08-01,0.0013532486710127593,0.002845352250722232,0.003469274756290419,0.44386049855894305
85,2011-06-01,2019-09-01,0.0009537362461825311,0.0026970913258652788,0.003348356279082047,0.4807702765924692
86,2011-07-01,2019-10-01,0.0010307659070227743,0.0026778339106552176,0.0033407828454722318,0.47421330291205566
87,2011-08-01,2019-11-01,0.0010307659070227743,0.002688433588102548,0.003347435057161389,0.4039065448611474
88,2011-09-01,2019-12-01,0.0006211219813842476,0.002333771733149378,0.0027835622400620924,0.4561050665004761
89,2011-10-01,2020-01-01,0.0006211219813842476,0.0016821823717520982,0.0019699326241912766,0.6887158629377537
90,2011-11-01,2020-02-01,0.0006211219813842476,0.0016559726735413077,0.001968320568765485,0.6891282351705783
91,2011-12-01,2020-03-01,0.0012484098781695963,0.0015766040295816658,0.001925501459248066,0.7089915057301228
92,2012-01-01,2020-04-01,0.001735714086999178,0.011186029231569245,0.028108881282885557,-0.044678116812280955
93,2012-02-01,2020-05-01,0.0019083021307373048,0.02546488219489587,0.04983626497567773,-0.02093528447329085
94,2012-03-01,2020-06-01,0.002094015467044115,0.030400956030861053,0.0518728888716376,-0.02043664210036278
95,2012-04-01,2020-07-01,0.022091022890248477,0.03695284224992465,0.0553377899262646,-0.021255598398921993
96,2012-05-01,2020-08-01,0.03282507445983024,0.03977314610761505,0.05608380400387905,-0.025477126867655686
97,2012-06-01,2020-09-01,0.027803164704297292,0.04102862354649829,0.05620418530946232,-0.027629722556925307
98,2012-07-01,2020-10-01,0.026004636329940604,0.0415678309850987,0.05622502960595505,-0.026278301784579572
99,2012-08-01,2020-11-01,0.026004636329940604,0.04186876040461864,0.05623539375637039,-0.025079859621542466
100,2012-09-01,2020-12-01,0.011438636022239282,0.03301788407789386,0.04883015728748964,-0.014498694540738821
101,2012-10-01,2021-01-01,0.005837191634871125,0.01898308065621154,0.026313193854735042,-0.027941890015757975
102,2012-11-01,2021-02-01,0.005837191634871125,0.017997248140519943,0.02489697387131532,-0.3081311002052085
103,2012-12-01,2021-03-01,0.0036324787411463554,0.012202810668303046,0.016006820833596756,-1.2817912612744053
104,2013-01-01,2021-04-01,0.0036324787411463554,0.0105866605149828,0.013893062911716766,-2.2361109391456173
105,2013-02-01,2021-05-01,0.006583937606406166,0.011005199738853444,0.014252319987085559,-2.152744484418509
106,2013-03-01,2021-06-01,0.007178748302683069,0.010472204837291782,0.014169884547876795,-2.1985258411466018
107,2013-04-01,2021-07-01,0.007193420055331364,0.011828028717303504,0.014966867299168057,-2.5285989419786663
108,2013-05-01,2021-08-01,0.010644544405537294,0.011301991914371928,0.014738613375539705,-3.00042969425163
