sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
38,2007-07-01,2015-10-01,0.003548236860409856,0.0034575298446877425,0.004140976650187005,0.1542128025000522
39,2007-08-01,2015-11-01,0.0022304307723647354,0.0031823967986731715,0.0038685132269455844,0.18840773216821793
40,2007-09-01,2015-12-01,0.0022304307723647354,0.0030147444093181768,0.00380387076186856,0.19245723085793986
41,2007-10-01,2016-01-01,0.001859621128625214,0.0027358623140903895,0.003639782476234315,0.24727441872762923
42,2007-11-01,2016-02-01,0.0018719080226622224,0.002875372168872934,0.0036967893707303026,0.27095028679728383
43,2007-12-01,2016-03-01,0.0018719080226622224,0.0026988190398022486,0.003355608998022862,0.37865437471687846
44,2008-01-01,2016-04-01,0.003548236860409856,0.0029716734797884414,0.0037051491502511523,0.3081378759176663
45,2008-02-01,2016-05-01,0.0023528502072918418,0.0028626099550435637,0.0036823073618984592,0.30313246547119055
46,2008-03-01,2016-06-01,0.0023528502072918418,0.003153998848899736,0.0041946386119921944,0.3224574480107013
47,2008-04-01,2016-07-01,0.0022422074049075844,0.002950084968594019,0.004120291915146864,0.3421849148033329
48,2008-05-01,2016-08-01,0.002341073574748993,0.003584395042486874,0.004987519406654233,0.09430355856193473
49,2008-06-01,2016-09-01,0.0022304307723647354,0.0034129125675232733,0.004924638075944695,0.09985437714154621
50,2008-07-01,2016-10-01,0.002341073574748993,0.0037118913788983894,0.005044377629429205,0.06842348202685
51,2008-08-01,2016-11-01,0.002341073574748993,0.0033851235746752274,0.004726485371375405,0.10796941965594586
52,2008-09-01,2016-12-01,0.002215393562899232,0.003302300268104569,0.004697673990704326,0.1329224321503798
53,2008-10-01,2017-01-01,0.0028191099073251484,0.003543457402776761,0.004797081454482665,0.09305593514786636
54,2008-11-01,2017-02-01,0.003334074129955113,0.0039171798611910705,0.005010942979846052,0.053906513048369464
55,2008-12-01,2017-03-01,0.003459754141804874,0.003772959271746644,0.004968503206247924,0.027084075168011368
56,2009-01-01,2017-04-01,0.0028191099073251484,0.003455663719697851,0.004732740797404524,0.08569833491207435
57,2009-02-01,2017-05-01,0.0024236205322282914,0.0034201270447599013,0.004686978175128305,0.05916976502085991
58,2009-03-01,2017-06-01,0.0024236205322282914,0.0034863612850226755,0.004693971011948968,0.0662647567960748
59,2009-04-01,2017-07-01,0.0022444922810356616,0.0030657037271300002,0.004112706791418763,-0.011021688763060755
60,2009-05-01,2017-08-01,0.0022444922810356616,0.0030894620788182617,0.004114698124990434,-0.05385638097051726
61,2009-06-01,2017-09-01,0.0022494364400421386,0.002606155525338452,0.0031565434737107303,0.3229508301316061
62,2009-07-01,2017-10-01,0.002072662976208448,0.00274801521671192,0.003228739134546042,0.29203892894982
63,2009-08-01,2017-11-01,0.002026549542905092,0.002468400891776949,0.00303940698088882,0.35461152744513513
64,2009-09-01,2017-12-01,0.0018951107104123832,0.002371129730466606,0.0029748268120024027,0.4017629592710583
65,2009-10-01,2018-01-01,0.0018951107104123832,0.0023295049484749132,0.002963186789692818,0.3905843291761175
