sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
35,2007-04-01,2015-07-01,0.001549365674295437,0.001845439053559045,0.0021678012386136046,0.7545671332034258
36,2007-05-01,2015-08-01,0.0015242496091073077,0.0016548096233326669,0.0019228183202256923,0.8053699707666024
37,2007-06-01,2015-09-01,0.0015242496091073077,0.0016797915275789757,0.001957689056415635,0.7732224426753287
38,2007-07-01,2015-10-01,0.0018181391086667087,0.0016643971637569997,0.0019473095872975092,0.8026433196643128
39,2007-08-01,2015-11-01,0.0014317728583164429,0.0017282844079819773,0.0020126138221930336,0.7857075123858348
40,2007-09-01,2015-12-01,0.0015610424480227158,0.0018378345808441842,0.0020992606144228736,0.7676788303198809
41,2007-10-01,2016-01-01,0.0013554232917588269,0.0016073353526548009,0.0019404811954855882,0.7749999996519443
42,2007-11-01,2016-02-01,0.0017036623231335046,0.001691735376309438,0.002004635097386816,0.7751815321820474
43,2007-12-01,2016-03-01,0.0013554232917588269,0.00143519656257898,0.001662169141040114,0.8519412480758438
44,2008-01-01,2016-04-01,0.0013554232917588269,0.001364663072142009,0.001618095225898579,0.8713790228270458
45,2008-02-01,2016-05-01,0.00159170638658811,0.0014806659124539953,0.0016735141280646276,0.8552815110995967
46,2008-03-01,2016-06-01,0.0016734600045977134,0.00197887616954617,0.002523684254008076,0.7620579601613814
47,2008-04-01,2016-07-01,0.001300635623926726,0.0021700826157869976,0.002715761606708641,0.7268358805576356
48,2008-05-01,2016-08-01,0.001300635623926726,0.0023805851788684376,0.003010121789482713,0.6925932036019486
49,2008-06-01,2016-09-01,0.001300635623926726,0.002328428645925127,0.002993704344828207,0.6608974030390813
50,2008-07-01,2016-10-01,0.0020823370533091454,0.002506008933345197,0.003186337303454777,0.6228996010698589
51,2008-08-01,2016-11-01,0.0016734600045977134,0.002631750940781486,0.0032995655309047377,0.5988582394456283
52,2008-09-01,2016-12-01,0.0022590125235336955,0.0028267155329079665,0.0033694907096402556,0.5888609575368291
53,2008-10-01,2017-01-01,0.0022590125235336955,0.002835870814860184,0.003374958344167328,0.5637804698912463
54,2008-11-01,2017-02-01,0.0016190072642816998,0.0030631361270184354,0.0035255672596675625,0.5264239262090418
55,2008-12-01,2017-03-01,0.00226435595451898,0.0031264784521042683,0.003543225669468396,0.4790817044643132
56,2009-01-01,2017-04-01,0.0020603863243064146,0.0032734916070054527,0.003634689112281908,0.46260014766536917
57,2009-02-01,2017-05-01,0.0010610220330949448,0.0030717768007785685,0.0033329175945422244,0.3708609354298077
58,2009-03-01,2017-06-01,0.0020603863243064146,0.0027699863838924845,0.00314436448897216,0.4223072780326256
59,2009-04-01,2017-07-01,0.0020222843862185446,0.0026908341527222246,0.0030230615250017986,0.37318979782172845
60,2009-05-01,2017-08-01,0.0010610220330949448,0.002908086641281898,0.0031534133771709293,0.3192787436796096
61,2009-06-01,2017-09-01,0.0018341918475434115,0.0026503416637158293,0.002905753433393793,0.4382359244747256
62,2009-07-01,2017-10-01,0.0018341918475434115,0.002553433447181566,0.002801192764246975,0.4671324087362745
63,2009-08-01,2017-11-01,0.00222625401643111,0.002733288449310979,0.0030030684738185922,0.3671419871609677
64,2009-09-01,2017-12-01,0.0026208075787716024,0.0026626367626680298,0.0029633829175631137,0.41978642847512604
65,2009-10-01,2018-01-01,0.002451431232927465,0.0024427537825448312,0.0027853655389017654,0.43818902263842197
66,2009-11-01,2018-02-01,0.002611183153055271,0.0024848457573204414,0.002808918970452569,0.44763578071638965
67,2009-12-01,2018-03-01,0.0023763388535548795,0.002288615880676987,0.0026683248532982607,0.5181299987435624
68,2010-01-01,2018-04-01,0.001650710976141972,0.0022364979386449296,0.0025927234002355326,0.5150145666200807
69,2010-02-01,2018-05-01,0.0015439743183281176,0.0022264192119934045,0.002591525196999627,0.5106156544405154
70,2010-03-01,2018-06-01,0.0015439743183281176,0.002078425295287993,0.0023847390126229863,0.6182875108413891
71,2010-04-01,2018-07-01,0.0023763388535548795,0.0022525757745227473,0.0026612321832220277,0.5250961536094746
72,2010-05-01,2018-08-01,0.0015439743183281176,0.002159911026947724,0.002626753072559921,0.511304163208125
73,2010-06-01,2018-09-01,0.0021884719547046153,0.002193599036163187,0.002661548726783672,0.498034464357757
74,2010-07-01,2018-10-01,0.0021884719547046153,0.0020482154141249617,0.002466080479629862,0.5769789402897778
75,2010-08-01,2018-11-01,0.0021884719547046153,0.002127265243003292,0.0025206711373586712,0.5381450129200167
76,2010-09-01,2018-12-01,0.002409393100636832,0.0023016080829371868,0.0026604270493497347,0.5379617787516354
77,2010-10-01,2019-01-01,0.002409393100636832,0.002317018090559862,0.0026713028084607428,0.53411514711571
78,2010-11-01,2019-02-01,0.0017134844021775466,0.0025271387163360148,0.0028271088978924735,0.45754149179796955
79,2010-12-01,2019-03-01,0.0018881463942246983,0.002556703567823915,0.0028654558191085816,0.4973250931123824
80,2011-01-01,2019-04-01,0.002440346916192149,0.0030485837767659876,0.0033347969158590346,0.4416282145207385
81,2011-02-01,2019-05-01,0.002440346916192149,0.00290566320615903,0.0032533794408670827,0.47325798398763885
82,2011-03-01,2019-06-01,0.0018881463942246983,0.002678715136675291,0.002982972985515397,0.557028345027101
83,2011-04-01,2019-07-01,0.0018881463942246983,0.002898217298757433,0.0031042337538173268,0.5169917034906883
84,2011-05-01,2019-08-01,0.0012280065975751615,0.0027442296402832096,0.0029998217263427843,0.5649081892859007
85,2011-06-01,2019-09-01,0.0012280065975751615,0.002787277582379501,0.0030409288554922942,0.5585661467363339
86,2011-07-01,2019-10-01,0.0011547510867292803,0.0026831663260564694,0.0029862038122165486,0.572275418369455
87,2011-08-01,2019-11-01,0.00197171203523644,0.002537479569143384,0.0028751377365181133,0.5698978852602774
88,2011-09-01,2019-12-01,0.00197171203523644,0.00254942633792634,0.002883568414725868,0.5655787972110333
89,2011-10-01,2020-01-01,0.0021095264292389834,0.0024203280486098026,0.002770119111452652,0.5908466397407646
90,2011-11-01,2020-02-01,0.001599098486242378,0.0020858444608485463,0.002515112509900796,0.6293603907773657
91,2011-12-01,2020-03-01,0.0013975505169603315,0.0016850653000220442,0.0018849665475272471,0.7377623503897598
92,2012-01-01,2020-04-01,0.0021095264292389834,0.008300949840364374,0.022348406292342523,0.09767035268354984
93,2012-02-01,2020-05-01,0.0022662808103547545,0.018275182437308683,0.04053398394503503,0.07324783583673922
94,2012-03-01,2020-06-01,0.0022662808103547545,0.021954710962223477,0.04258156727916787,0.056485403694969794
95,2012-04-01,2020-07-01,0.0022726704112341297,0.02694266539064503,0.04581552241589647,0.04296141854328661
96,2012-05-01,2020-08-01,0.0033524706094769778,0.02888930822341601,0.04639931579641349,0.04470818924337605
97,2012-06-01,2020-09-01,0.006505463090177521,0.02951903361973001,0.04646000924518334,0.04538265479839776
98,2012-07-01,2020-10-01,0.0066835768898505605,0.029466662064248157,0.046458718637409274,0.047541678158263156
99,2012-08-01,2020-11-01,0.00616427860185103,0.02980519767392649,0.0464875623321262,0.0471163628723722
100,2012-09-01,2020-12-01,0.004451405839311578,0.029960913379611893,0.046496372930326796,0.04908499319954229
101,2012-10-01,2021-01-01,0.006101656468285977,0.03102892571620365,0.04663511276255949,0.04344795879978447
102,2012-11-01,2021-02-01,0.006733879554269336,0.03160491719289837,0.04668970685867038,0.0424983301329136
103,2012-12-01,2021-03-01,0.006733879554269336,0.024955130980015373,0.04103619458626754,0.029627629845238812
104,2013-01-01,2021-04-01,0.006733879554269336,0.015711451217370477,0.023449778181254727,-0.041588808012447576
105,2013-02-01,2021-05-01,0.006733879554269336,0.014769950422747567,0.021862965835144015,-0.23278037738563273
106,2013-03-01,2021-06-01,0.006733879554269336,0.012857343446196353,0.01742617900181218,-1.5513474842583852
107,2013-04-01,2021-07-01,0.005103960992572041,0.010697899935791396,0.015779960097949585,-3.012805173272244
108,2013-05-01,2021-08-01,0.004267170836158991,0.011693037751296504,0.0166042185492691,-4.032748869589556
