sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
0,2004-05-01,2012-08-01,0.0012959448990932539,0.0015527920576117083,0.0020317658257371957,0.6939444641905083
1,2004-06-01,2012-09-01,0.0015064981933260112,0.0018410817649859865,0.0022603809380831634,0.6379066977814765
2,2004-07-01,2012-10-01,0.00214004512167419,0.0020939286089334858,0.002411446831009279,0.5892403378306295
3,2004-08-01,2012-11-01,0.0021400451216741904,0.0019591552400634545,0.00230081791843836,0.6316312334426724
4,2004-09-01,2012-12-01,0.00214004512167419,0.00211600855695806,0.00243848412962886,0.5921343306181972
5,2004-10-01,2013-01-01,0.002260986323881155,0.002076457041888454,0.0024264058901502495,0.5897892796426122
6,2004-11-01,2013-02-01,0.002496864581226192,0.002035697248196169,0.0023588166492407247,0.6078305059143693
7,2004-12-01,2013-03-01,0.0019474153482512213,0.0020779905132720378,0.0023681579242767307,0.628061682073456
8,2005-01-01,2013-04-01,0.0021878420993321135,0.0023203438691851747,0.0025862212899799546,0.5680321543350164
9,2005-02-01,2013-05-01,0.00261789809798557,0.002247972278448654,0.002564254730993859,0.5751668344326086
10,2005-03-01,2013-06-01,0.0019474153482512203,0.002074859182917564,0.0023993878577688193,0.6314316733765544
11,2005-04-01,2013-07-01,0.00240266854476443,0.002250017845008433,0.002622453053675386,0.6168910474637473
12,2005-05-01,2013-08-01,0.002187842099332112,0.0023323040029902646,0.0027372911303337626,0.6055792274083349
13,2005-06-01,2013-09-01,0.0019780213304166666,0.0021503919408787926,0.0026159245806141635,0.6573114946892494
14,2005-07-01,2013-10-01,0.001795082366786436,0.002315578728035719,0.0027454103861068854,0.6256225967325564
15,2005-08-01,2013-11-01,0.0019367645876697116,0.0023682079412099613,0.002806682524420369,0.6198704883163537
16,2005-09-01,2013-12-01,0.0017950823667864358,0.002369895421261239,0.0028070039076649503,0.6174609355673006
17,2005-10-01,2014-01-01,0.002224595529142857,0.0026294810356408092,0.003250220141789251,0.5352139151436114
18,2005-11-01,2014-02-01,0.002224595529142857,0.002578214673893224,0.003242756066023855,0.5203485059802793
19,2005-12-01,2014-03-01,0.0019889845238333344,0.002506611882656133,0.0031720318212630134,0.5627491848120593
20,2006-01-01,2014-04-01,0.002224595529142858,0.002650419488540922,0.0032248415820609663,0.5480943067317061
21,2006-02-01,2014-05-01,0.002224595529142858,0.0026835114332696714,0.0032411519831793633,0.5481344616956195
22,2006-03-01,2014-06-01,0.0016211415665000014,0.0024100609037069403,0.003008640332169274,0.5765985759171683
23,2006-04-01,2014-07-01,0.0013437874559444436,0.002183539477419913,0.002777935626795524,0.6126216616723725
24,2006-05-01,2014-08-01,0.0016000875535555543,0.0021527907625310248,0.0027711074336548617,0.5920156358824218
25,2006-06-01,2014-09-01,0.0012316405204318174,0.0022095783466993613,0.0028383713884444464,0.5795185669673543
26,2006-07-01,2014-10-01,0.0012316405204318183,0.002149105490691786,0.002769599396489205,0.608450369625905
27,2006-08-01,2014-11-01,0.0016000875535555543,0.002316013455005745,0.002856338072890014,0.59842091128078
28,2006-09-01,2014-12-01,0.001600087553555554,0.0018034521625695974,0.0020697895257192575,0.7518013957277957
29,2006-10-01,2015-01-01,0.0016000875535555543,0.0018074943769010698,0.0020702053401284062,0.749450381972659
30,2006-11-01,2015-02-01,0.0015403207640835982,0.002059324632756732,0.0025259890864415264,0.6354659996196261
31,2006-12-01,2015-03-01,0.0015403207640835989,0.002100177831881125,0.0025611662647084784,0.632972534329538
32,2007-01-01,2015-04-01,0.0021478562285119048,0.0023033350076853026,0.002781183322758981,0.5679881797091277
33,2007-02-01,2015-05-01,0.0024256334851944445,0.0022643985018281606,0.0027680070774132657,0.5711016816185344
34,2007-03-01,2015-06-01,0.0016655279082420638,0.0023485141412859525,0.0028329895011214214,0.569755470709367
35,2007-04-01,2015-07-01,0.0016655279082420636,0.002309685966053629,0.002829788098931122,0.581783048922325
36,2007-05-01,2015-08-01,0.0016900916006580085,0.002002550273359679,0.002610131702862315,0.6413604437448546
37,2007-06-01,2015-09-01,0.0016900916006580085,0.0019162031955111943,0.002530129067514338,0.6212104414571259
38,2007-07-01,2015-10-01,0.001454277235479437,0.0020996459812055,0.0027649312063676708,0.6021214855713678
39,2007-08-01,2015-11-01,0.0017124675295714287,0.0021021087010767115,0.0027657987360765615,0.5953056026259753
40,2007-09-01,2015-12-01,0.001901342273420635,0.0022985015426896837,0.002857671280715381,0.5694926103570359
41,2007-10-01,2016-01-01,0.002089145022122294,0.0018240806911619441,0.002319783192289776,0.6784426530975693
42,2007-11-01,2016-02-01,0.0019262728583333332,0.001875775871173357,0.00237917317134006,0.6833252532198553
43,2007-12-01,2016-03-01,0.001156302011333334,0.0016181375189745504,0.0020794820564225287,0.7682637321533269
44,2008-01-01,2016-04-01,0.0019262728583333327,0.0018121861935286633,0.0022404765605944757,0.7534048894488795
45,2008-02-01,2016-05-01,0.0011563020113333335,0.0016549912191249207,0.002113272609248774,0.769231620136673
46,2008-03-01,2016-06-01,0.0022321066211071425,0.0022588222568218903,0.0029155922250956663,0.682418854241784
47,2008-04-01,2016-07-01,0.0025335888415595233,0.002464030628304213,0.0030114718389455462,0.6641093015195587
48,2008-05-01,2016-08-01,0.002721218085440476,0.0027578761619708797,0.003337532228933757,0.6220831410319867
49,2008-06-01,2016-09-01,0.0025335888415595233,0.002481703292576941,0.0030901541357486557,0.6386953214552018
50,2008-07-01,2016-10-01,0.0027212180854404764,0.0027028336791473507,0.003244033360170604,0.6091193974359568
51,2008-08-01,2016-11-01,0.001962337865115773,0.0026783199702555757,0.0032269053131011734,0.616330916808837
52,2008-09-01,2016-12-01,0.003188212687884227,0.002857002271033714,0.003298563723709012,0.605987544918714
53,2008-10-01,2017-01-01,0.003130593162884228,0.002788828978425686,0.0032442030490936083,0.5969264242095411
54,2008-11-01,2017-02-01,0.002905065305,0.0029431760266277057,0.003339160290889028,0.5751787053721096
55,2008-12-01,2017-03-01,0.0016374179349999997,0.0027374377545367964,0.0032309534436925527,0.5668549218263278
56,2009-01-01,2017-04-01,0.0011865061739411778,0.0028043787544261094,0.0032570602686366867,0.5684664238768696
57,2009-02-01,2017-05-01,0.0006579033333333341,0.0024356344901937865,0.002681596955533173,0.5927280424087861
58,2009-03-01,2017-06-01,0.0011865061739411774,0.0022814552704751717,0.0025840760305340486,0.6098409316057279
59,2009-04-01,2017-07-01,0.0006403999952222235,0.0020645929727175962,0.002228452187756991,0.6593967985153171
60,2009-05-01,2017-08-01,0.0006579033333333336,0.00223668755865699,0.002399960731593406,0.6057099910052073
61,2009-06-01,2017-09-01,0.0006403999952222222,0.0021034320189199126,0.0022458047611661276,0.6644320768467434
62,2009-07-01,2017-10-01,0.0006403999952222226,0.0019128055903475005,0.0021524125041007336,0.6853814476138848
63,2009-08-01,2017-11-01,0.0011198638380000001,0.0018673318210141673,0.002108848984691719,0.6879193977150708
64,2009-09-01,2017-12-01,0.001788521712015875,0.0017262914980747735,0.0020089800557362278,0.733336492362131
