sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
0,2004-05-01,2012-08-01,0.0013130995282329447,0.001643748809716431,0.002190074706369762,-0.3711973299733613
1,2004-06-01,2012-09-01,0.0014417547004548343,0.0018844038336274368,0.0023683562841995153,-0.3612655699251035
2,2004-07-01,2012-10-01,0.0014417547004548343,0.001948251185206128,0.0023850693099961634,-0.36518299312097424
3,2004-08-01,2012-11-01,0.0014417547004548343,0.0018377998969733565,0.002340017405826564,-0.24992014325447642
4,2004-09-01,2012-12-01,0.0021939143823192704,0.0019061780498701233,0.0023851610760304183,-0.23974772523852694
5,2004-10-01,2013-01-01,0.0021939143823192704,0.0018937243118158005,0.00238439134818393,-0.30330130742445305
6,2004-11-01,2013-02-01,0.00201477578920656,0.0018971923463217738,0.0023900847539361273,-0.36083834683523097
7,2004-12-01,2013-03-01,0.0015019551809756712,0.0019317215309782678,0.0023965474713560585,-0.12876941772411787
8,2005-01-01,2013-04-01,0.0016111614083601394,0.002261959271011197,0.0027158210086622907,-0.3425259892390322
9,2005-02-01,2013-05-01,0.00201477578920656,0.0021465283365198215,0.0026510845625471817,-0.2807485467497304
10,2005-03-01,2013-06-01,0.0015079346275612036,0.0019218103209312795,0.002444267541799772,-0.061167375827284376
11,2005-04-01,2013-07-01,0.0011876798101262888,0.0019456992752485323,0.0024837507688814735,0.22511319594895207
12,2005-05-01,2013-08-01,0.0015079346275612036,0.002028281995102808,0.0025964455397891914,0.25151306434749443
13,2005-06-01,2013-09-01,0.0012209717182068876,0.002018417993593329,0.0025929516827448676,0.3262284556836278
14,2005-07-01,2013-10-01,0.0017662046382790864,0.002247400722711314,0.0027319000526206286,0.26418220484771937
15,2005-08-01,2013-11-01,0.001978854336030977,0.0023792337861624283,0.002857425804617431,0.23928106471352806
16,2005-09-01,2013-12-01,0.001978854336030977,0.002450395772968087,0.002869114137918903,0.2239478631138666
17,2005-10-01,2014-01-01,0.0020101866809836585,0.0027031720368352642,0.0033053918770673827,0.14232124383032274
18,2005-11-01,2014-02-01,0.0020101866809836585,0.0026882954068768814,0.0033028883580885635,0.0858171937682255
19,2005-12-01,2014-03-01,0.0017348722933264048,0.0025346880435807777,0.003138693627025994,0.2434498971368645
20,2006-01-01,2014-04-01,0.0020101866809836585,0.0026795623888440975,0.0032147122799866643,0.20643822324634298
21,2006-02-01,2014-05-01,0.0020101866809836585,0.0027283620330363083,0.0032355504320367785,0.21039232213087256
22,2006-03-01,2014-06-01,0.0017331455707452607,0.0023825112405935407,0.002979381052499588,0.22059188232962845
23,2006-04-01,2014-07-01,0.001726479622283958,0.002132946408193906,0.002757713552113066,0.23421022765502686
24,2006-05-01,2014-08-01,0.0017835515621145782,0.002180151335808196,0.0027768940927054013,0.12689790195697304
25,2006-06-01,2014-09-01,0.0019894756290092727,0.002243020053258494,0.0028488789328413736,0.11491134367732325
26,2006-07-01,2014-10-01,0.0019894756290092727,0.002184187975271402,0.0027849181444199334,0.19215543472867969
27,2006-08-01,2014-11-01,0.0017835515621145782,0.0022565661336705887,0.0028174682914231283,0.23128309887752052
28,2006-09-01,2014-12-01,0.0015505850716819038,0.0017504196986118901,0.0019886844492693623,0.4560383559430581
29,2006-10-01,2015-01-01,0.0015505850716819038,0.0017467727995815288,0.0019878514267454997,0.4446473641567513
30,2006-11-01,2015-02-01,0.002029591518343248,0.002011661915166851,0.002469760246231118,0.18816587502545223
31,2006-12-01,2015-03-01,0.0016093843433880074,0.0019567689315635258,0.002421235725643303,0.2562464635164129
32,2007-01-01,2015-04-01,0.0023263685413539197,0.002133345310078364,0.002605089904677019,0.1425303285724533
33,2007-02-01,2015-05-01,0.0023263685413539197,0.0021272054407979087,0.002604227781114804,0.138690005035632
34,2007-03-01,2015-06-01,0.001052090465005887,0.002230082159116831,0.002672122887269698,0.1758831186776938
35,2007-04-01,2015-07-01,0.0017533727951205738,0.0021590126882548117,0.002645576051202051,0.23567887244073915
36,2007-05-01,2015-08-01,0.0014257686987066726,0.0018587486170938109,0.0024184723644558146,0.3505573039626063
37,2007-06-01,2015-09-01,0.0014257686987066726,0.0018140684384390137,0.0023719654746957282,0.18578876031817548
38,2007-07-01,2015-10-01,0.0014147205610115143,0.002065235410203113,0.002674498787639678,0.22453051687221792
39,2007-08-01,2015-11-01,0.0014257686987066726,0.001980516668291541,0.0026527074274301597,0.2104304597938763
40,2007-09-01,2015-12-01,0.0019749659332651674,0.00210875720215475,0.002707230572858672,0.18374925546447252
41,2007-10-01,2016-01-01,0.0015279084753139732,0.0016758348317118977,0.002149055664193032,0.31532105467807303
42,2007-11-01,2016-02-01,0.0016255678355566769,0.0017813691760183445,0.0022657257096831704,0.3489269993619112
43,2007-12-01,2016-03-01,0.0016255678355566769,0.0015992454620281174,0.0020473112613852416,0.5165645174303917
44,2008-01-01,2016-04-01,0.0018037340484079111,0.0018447044718117598,0.0022399108351312596,0.5160030931777606
45,2008-02-01,2016-05-01,0.0015811115976879775,0.0016861770999914121,0.0021359350507160206,0.5127082387750325
46,2008-03-01,2016-06-01,0.0018037340484079111,0.0023673494673653135,0.003238316777644019,0.37493425293125837
