sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
35,2007-04-01,2015-07-01,0.0011565667041361868,0.0017984238177021967,0.0021209900533192324,0.2502478355039315
36,2007-05-01,2015-08-01,0.0019676655539253417,0.0016362040477443658,0.002074610259795346,0.3390521372409636
37,2007-06-01,2015-09-01,0.0014866991954431618,0.0012854817046446662,0.0016392230617779835,0.5264483540875804
38,2007-07-01,2015-10-01,0.0019676655539253417,0.0022881121628864276,0.0027982763621244313,0.3269771797887786
39,2007-08-01,2015-11-01,0.0016225996907028308,0.002000505196560502,0.0026458248077500263,0.2733587218674822
40,2007-09-01,2015-12-01,0.0016225996907028308,0.001856339601968543,0.002521723511030154,0.26148656264011194
41,2007-10-01,2016-01-01,0.0008582236218138747,0.0020186020432727695,0.0025600324897554322,0.10982049500540902
42,2007-11-01,2016-02-01,0.001729396243856863,0.002305962746579384,0.002790620679423664,0.252651103784572
43,2007-12-01,2016-03-01,0.001729396243856863,0.0015124920353313523,0.001699236120544411,0.5421466863407094
44,2008-01-01,2016-04-01,0.0018596376856747539,0.002063351835209282,0.0022808164879580925,0.5118427885576624
45,2008-02-01,2016-05-01,0.0018596376856747539,0.0020810280793587253,0.0022955554319708193,0.4977340605451376
46,2008-03-01,2016-06-01,0.0030562686038312185,0.0034255970770176334,0.004124674102718892,0.35264305718653
47,2008-04-01,2016-07-01,0.0030562686038312185,0.0032570636933900955,0.004023580266801799,0.36705323484388575
48,2008-05-01,2016-08-01,0.0020064475071674033,0.0038279569566982245,0.004368005115061964,0.358012622989737
49,2008-06-01,2016-09-01,0.0020064475071674033,0.0037806573913221355,0.004331469076368703,0.2583009773979251
50,2008-07-01,2016-10-01,0.0033125811948165025,0.003519430653792316,0.0042524013378573014,0.327753271940287
51,2008-08-01,2016-11-01,0.0010971104206029386,0.0021588337255202326,0.0025116939471871787,0.45469203579069273
52,2008-09-01,2016-12-01,0.0022778306321957894,0.0023949777678388025,0.0027463855752620976,0.2729873491437317
53,2008-10-01,2017-01-01,0.0019628869815685197,0.0021809167635936325,0.002465154006237482,-0.7209042781374859
54,2008-11-01,2017-02-01,0.001128954694997567,0.002336033230636918,0.002683832913987614,-0.08530259941925866
55,2008-12-01,2017-03-01,0.001128954694997567,0.0023458277897243267,0.002686278753916879,-0.4392263016796709
56,2009-01-01,2017-04-01,0.001128954694997567,0.0024033063405550633,0.0027090577096006573,-0.3128979994647616
57,2009-02-01,2017-05-01,0.000899137616411514,0.0020814844580811895,0.002407301679866962,0.11068180954369711
58,2009-03-01,2017-06-01,0.0005178091507387786,0.0016195719430167563,0.002047839387478544,0.4075567857804109
59,2009-04-01,2017-07-01,0.0005178091507387786,0.0014282720166744482,0.0016851197863147359,0.2811113984250968
60,2009-05-01,2017-08-01,0.0013598786646029154,0.0013186927936912063,0.0016575148177926837,0.3145458451419887
61,2009-06-01,2017-09-01,0.0006319836244397896,0.0010867864021090502,0.001566444964478427,0.5125980855083572
62,2009-07-01,2017-10-01,0.0002003467066921344,0.0008245974802564997,0.0014005511580591405,0.30841899799130135
63,2009-08-01,2017-11-01,0.00033643582875710347,0.0008243471817493392,0.0014004478398971579,0.144910968602198
64,2009-09-01,2017-12-01,0.00033643582875710347,0.0003549072007324784,0.0004352642841879284,0.9551793712081794
65,2009-10-01,2018-01-01,0.0003137654628915952,0.00037823119319653004,0.000446134888068767,0.9537314847109817
66,2009-11-01,2018-02-01,0.00015457557297045461,0.0005139887312841504,0.0005528542113497238,0.9061820690853498
67,2009-12-01,2018-03-01,7.48027557960333e-05,0.0005888025553484114,0.0006131918562297194,0.9289944704586078
68,2010-01-01,2018-04-01,7.48027557960333e-05,0.0007834423401213149,0.0008889463323233059,0.8552464270479763
69,2010-02-01,2018-05-01,0.0004683410358620498,0.0007920041491765583,0.0008959969387329159,0.7949454325654346
70,2010-03-01,2018-06-01,0.0014135953378819628,0.0013436106271595527,0.0016171220278163,0.5860531380739357
71,2010-04-01,2018-07-01,0.0014135953378819628,0.001729079217577002,0.0019804990815722647,0.2673737187342854
72,2010-05-01,2018-08-01,0.0018994913880298213,0.0018262584276065737,0.002024187909980262,-0.12873134880225567
73,2010-06-01,2018-09-01,0.0018994913880298213,0.002247871868007384,0.002508723514451479,-0.8475250931362022
74,2010-07-01,2018-10-01,0.0025155972585462903,0.002608128435855596,0.0027363439186026102,-1.0736320529766292
75,2010-08-01,2018-11-01,0.003298113382449363,0.002892031500405249,0.0030994103867148857,-4.484530843100002
76,2010-09-01,2018-12-01,0.003298113382449363,0.002917739312193646,0.0031219198310977994,-0.8787495387065858
77,2010-10-01,2019-01-01,0.0005698465424016741,0.0031327277470487927,0.003235584607577153,-0.7584136509810433
78,2010-11-01,2019-02-01,0.00033955006897895155,0.0032907503656109394,0.0034278550568319793,-0.7235921617606811
79,2010-12-01,2019-03-01,0.0012351779085022913,0.003583845241995942,0.0036985093912709367,-0.35115461026011996
80,2011-01-01,2019-04-01,0.0012351779085022913,0.003682282617369605,0.003821229141212075,0.1560782365511849
81,2011-02-01,2019-05-01,0.0022307681770812903,0.003592820583423043,0.003760715583869584,0.1418024911270862
82,2011-03-01,2019-06-01,0.004070888126362087,0.0031587600520011356,0.00362759696102814,0.14640681537327394
83,2011-04-01,2019-07-01,0.002292839029778401,0.002794173991071709,0.0032527059991497263,0.27631090158549554
84,2011-05-01,2019-08-01,0.002292839029778401,0.002550075972206412,0.00298562394365057,0.27364332497679633
85,2011-06-01,2019-09-01,0.0025781405295436954,0.002422484299212041,0.0027814414360606086,-0.3858967303574643
86,2011-07-01,2019-10-01,0.0026802420209564555,0.0019788354918024733,0.0025775398444452357,-1.070502337921138
87,2011-08-01,2019-11-01,0.002748296540622844,0.0025174255850587413,0.002854045604095312,-1.5694562341256169
88,2011-09-01,2019-12-01,0.002506962414063206,0.0020513723990747646,0.002604604852681325,-0.7525270442179686
89,2011-10-01,2020-01-01,0.0010702610739853659,0.0017640321310591967,0.0023635098574787466,-1.4209818372058982
90,2011-11-01,2020-02-01,0.0003147371371093507,0.0010270140029699044,0.0014037307219620565,-0.6547869795018133
91,2011-12-01,2020-03-01,0.0010702610739853659,0.0015866863771810537,0.001916665371797744,-1.7127572410969383
92,2012-01-01,2020-04-01,0.000755523936876015,0.01609899294001854,0.033708418403426796,0.047877460598455546
93,2012-02-01,2020-05-01,0.0042866535557440745,0.03815661929024046,0.05984976835483416,0.07570165114007488
94,2012-03-01,2020-06-01,0.04332708608560025,0.04642677482162232,0.06282169062706319,0.06104117775439688
95,2012-04-01,2020-07-01,0.05157487549394761,0.05720381894582248,0.06738282171185511,0.05041488747098055
96,2012-05-01,2020-08-01,0.035808759637690375,0.06035704211707393,0.06788650983231763,0.05787900063432938
97,2012-06-01,2020-09-01,0.024029840610474952,0.04635071807884984,0.05899193137737473,0.06206736927363399
98,2012-07-01,2020-10-01,0.013860518978115847,0.02519922755708871,0.032232776561104126,-0.0035627359521841484
99,2012-08-01,2020-11-01,0.0022591440093202193,0.01725818870699064,0.025996586781237407,0.04910253795754671
100,2012-09-01,2020-12-01,0.0022591440093202193,0.008192789727066073,0.009933824591386062,0.305369651651628
101,2012-10-01,2021-01-01,0.0018148346618995304,0.004624388336020152,0.005383672290889834,0.08657011521379765
102,2012-11-01,2021-02-01,0.003981487977113752,0.007350144657523535,0.009739899648913348,-1.9146891439426401
103,2012-12-01,2021-03-01,0.006157118378082905,0.007387252715950732,0.009758622956014937,-2.7378302084689503
104,2013-01-01,2021-04-01,0.008323771693297125,0.009446133497419837,0.011350167823182086,-1.5329585976208366
105,2013-02-01,2021-05-01,0.010268780380789672,0.009835135234918347,0.011692567639862102,-1.3136280057309704
106,2013-03-01,2021-06-01,0.011318192973351071,0.01006370808476008,0.011720221140926548,-1.081382742358452
107,2013-04-01,2021-07-01,0.005021304734220027,0.006890541885756783,0.008232039099513264,-0.059676219519006146
108,2013-05-01,2021-08-01,0.005021304734220027,0.007030175860857485,0.008322476308244077,-0.08039295484672682
