sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
47,2008-04-01,2016-07-01,0.002736471557008922,0.0030484515783145458,0.0039936626734142135,0.5515754569369107
48,2008-05-01,2016-08-01,0.003604254154765606,0.003827471473749915,0.004617129299292736,0.46315249947399006
49,2008-06-01,2016-09-01,0.004154933205336928,0.004068990128002444,0.004769944890534781,0.3551913821248859
50,2008-07-01,2016-10-01,0.004154933205336928,0.004064328238957011,0.004768010254480531,0.3837246313113364
51,2008-08-01,2016-11-01,0.0006855832515770793,0.0028192847363719582,0.0031925806782924465,0.5272218293730362
52,2008-09-01,2016-12-01,0.0005814103985569471,0.0030813874272122028,0.0033444272946668704,0.45075931776383826
53,2008-10-01,2017-01-01,0.0005814103985569471,0.0026953673338294152,0.0027868340671763463,0.42561298553989535
54,2008-11-01,2017-02-01,0.0005814103985569471,0.002490695527829063,0.002552076760268874,0.6082777471080618
55,2008-12-01,2017-03-01,0.0006249302026241417,0.002161294283288753,0.002399891497312919,0.6161337569708006
56,2009-01-01,2017-04-01,0.0009143192842217688,0.0019779040613032576,0.0022851672533693262,0.6648256435489327
57,2009-02-01,2017-05-01,0.0008118640812325483,0.0018157986676520348,0.0021276797738831667,0.7257404911156693
58,2009-03-01,2017-06-01,0.0006865353087068793,0.001246930427574253,0.001484898185493522,0.870819662947812
59,2009-04-01,2017-07-01,0.0006865353087068793,0.001658176962379384,0.0022689288019189565,0.6307009833155178
60,2009-05-01,2017-08-01,0.000671757515423238,0.001661132521036112,0.0022693557675878026,0.6320941551685297
61,2009-06-01,2017-09-01,0.00034115514587438104,0.0015152733711381314,0.002227690285446604,0.6696958361430845
62,2009-07-01,2017-10-01,0.0002836169118077159,0.0011939783290994524,0.0020884776069402264,0.6599383577628999
63,2009-08-01,2017-11-01,0.00040948549676024927,0.001140609984640956,0.0020760370509408863,0.6491321086477786
64,2009-09-01,2017-12-01,0.00040948549676024927,0.00043141613605248927,0.0005394861123942513,0.9795283049882063
65,2009-10-01,2018-01-01,0.0003526459876404997,0.0004612726634856581,0.0005617096731424721,0.977923109643708
66,2009-11-01,2018-02-01,0.0003526459876404997,0.0005628686660187243,0.0006508024539116275,0.9680293179250326
67,2009-12-01,2018-03-01,0.0006606495972330574,0.0006164592910739658,0.0006723342428225961,0.9704271605846323
68,2010-01-01,2018-04-01,0.0006606495972330574,0.0007434778696004509,0.000788742712238406,0.9597313312686748
69,2010-02-01,2018-05-01,0.0005084550833788814,0.0006271125949472843,0.0006656007193227369,0.9681394521743435
70,2010-03-01,2018-06-01,0.0008783898548718986,0.0012284966263951002,0.0016834638570152522,0.8262111712092153
71,2010-04-01,2018-07-01,0.0008783898548718986,0.0016086748465049803,0.002038158685618389,0.7292668506484085
72,2010-05-01,2018-08-01,0.0016902565197276177,0.001771048179476124,0.0021013673222107,0.675790558874553
73,2010-06-01,2018-09-01,0.0016902565197276177,0.002094926656266111,0.002362119173808469,0.5835043053347297
74,2010-07-01,2018-10-01,0.0022797463547476527,0.002557698977660906,0.0026633380966529733,0.47846135529489875
75,2010-08-01,2018-11-01,0.0027307166275472336,0.0026478930322208225,0.002786368790655946,0.3387703228393725
76,2010-09-01,2018-12-01,0.0027307166275472336,0.0024598111450728952,0.002632518015340074,0.5433990360880018
77,2010-10-01,2019-01-01,0.0010463511623343231,0.002578726533068949,0.0026998190872072874,0.5428264079573638
78,2010-11-01,2019-02-01,0.0009862412261052132,0.002805096073187965,0.002953858922970977,0.4808625437680438
79,2010-12-01,2019-03-01,0.0010422924713561089,0.0028163063222381443,0.002964543710591163,0.5630626713902669
80,2011-01-01,2019-04-01,0.0010422924713561089,0.0029361361146313103,0.0031313162171912098,0.6407360579923775
81,2011-02-01,2019-05-01,0.0019320747870551348,0.0031053842207285553,0.0032464472649782403,0.6018333062192227
82,2011-03-01,2019-06-01,0.0030337048644995244,0.002781175931241909,0.003145439148774168,0.6105811892060116
83,2011-04-01,2019-07-01,0.0019590085943746336,0.002550016984862514,0.002903907016979316,0.657342998943685
84,2011-05-01,2019-08-01,0.0019590085943746336,0.002480776708718114,0.0028393982644046595,0.6378523026226142
85,2011-06-01,2019-09-01,0.00240717204169035,0.0024039875613510652,0.0027192254693109786,0.5251688703833703
86,2011-07-01,2019-10-01,0.002083492917880446,0.0019692810770503746,0.0024668211422836867,0.538955629737965
87,2011-08-01,2019-11-01,0.003001332068488471,0.002453552392087786,0.0027271157118444445,0.43487293927953763
88,2011-09-01,2019-12-01,0.0015467652631335855,0.0021281615465562585,0.0025071712867102327,0.5465027866128651
89,2011-10-01,2020-01-01,0.0005262179158602056,0.0018167065461522104,0.0022830265073103873,0.5761535694105808
90,2011-11-01,2020-02-01,0.0005262179158602056,0.0013052530759421108,0.0015057643429795813,0.7972118580220348
91,2011-12-01,2020-03-01,0.0006552594730331899,0.0021159663977429093,0.002496537777038903,0.4505824263990508
92,2012-01-01,2020-04-01,0.0006447497341465354,0.016765218338229512,0.03399416707704305,0.03970532387052783
93,2012-02-01,2020-05-01,0.006072694183981359,0.03894927434353973,0.060486867755253866,0.05834605975325269
94,2012-03-01,2020-06-01,0.04388090595174396,0.047216386435721,0.06337201618646887,0.04678394283148801
95,2012-04-01,2020-07-01,0.049399820646911625,0.05767076840912545,0.06779338680583506,0.04081197843260831
96,2012-05-01,2020-08-01,0.03428378013942415,0.060693976510622936,0.06832777014057874,0.04753683041822565
97,2012-06-01,2020-09-01,0.02269217126027512,0.046470670265552246,0.05935015684395293,0.053190949130260234
98,2012-07-01,2020-10-01,0.01612681989257455,0.024787826174076048,0.03196243541374754,0.02263205661992429
99,2012-08-01,2020-11-01,0.0014187759471306792,0.016995204395712532,0.025812178243587756,0.07553955885992147
100,2012-09-01,2020-12-01,0.0014187759471306792,0.00788830531200569,0.009986440693604647,0.3441143839866666
101,2012-10-01,2021-01-01,0.00017177736063265754,0.004668473257823732,0.00504208946506492,0.39064874323768906
102,2012-11-01,2021-02-01,0.00017177736063265754,0.010151870869800166,0.01508981848807719,-4.35299415433423
103,2012-12-01,2021-03-01,0.004848444991799726,0.011958106275140169,0.016016242604104728,-6.232529255622307
104,2013-01-01,2021-04-01,0.004848444991799726,0.01175207574574001,0.015980152055609254,-3.196634365976543
105,2013-02-01,2021-05-01,0.015982061282282592,0.023493807793665646,0.03377136499053276,-15.509518750510733
106,2013-03-01,2021-06-01,0.014780131274649144,0.023437276597816848,0.033765760272406686,-14.004367837785988
107,2013-04-01,2021-07-01,0.005493957890369892,0.01792099452110207,0.030619283441031025,-11.679719264660632
108,2013-05-01,2021-08-01,0.005493957890369892,0.016739966218667864,0.030249065805666307,-11.348317547548815
