sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
24,2006-05-01,2014-08-01,0.0011745219181652066,0.0019329321607853616,0.0025870169338105715,0.66421590803258
25,2006-06-01,2014-09-01,0.0014344485403246581,0.001795024482311487,0.0023442266844784327,0.712743642363312
26,2006-07-01,2014-10-01,0.0011781970403684377,0.002046675179539139,0.002536999606664096,0.6788941691437802
27,2006-08-01,2014-11-01,0.001225005838028789,0.0020513959758164334,0.00254071714477688,0.6825738274944952
28,2006-09-01,2014-12-01,0.001956154359697134,0.0019772322925939055,0.0024671984101831334,0.6838396644681093
29,2006-10-01,2015-01-01,0.001225005838028789,0.002073848447033795,0.002506099751726993,0.6741420552088067
30,2006-11-01,2015-02-01,0.001225005838028789,0.0020922627500197816,0.0025460394139921764,0.6439804984000106
31,2006-12-01,2015-03-01,0.001225005838028789,0.002095129719812444,0.002546476480980757,0.6466160783291829
32,2007-01-01,2015-04-01,0.001956154359697134,0.0021329576868997133,0.0025882752052480253,0.6074656088083729
33,2007-02-01,2015-05-01,0.0011863066575698257,0.001958479338448277,0.002479688355392316,0.6472607113357941
34,2007-03-01,2015-06-01,0.001956154359697134,0.001987851645666113,0.002499734652841808,0.651306486751779
35,2007-04-01,2015-07-01,0.001956154359697134,0.002035705243708033,0.0025210088295216982,0.6464984618518397
36,2007-05-01,2015-08-01,0.0018338893000147717,0.0020177021023810274,0.002515174981004394,0.6549641978448697
37,2007-06-01,2015-09-01,0.0020360346374098436,0.00218921349609383,0.0025949647333684475,0.6331120105064687
38,2007-07-01,2015-10-01,0.0020360346374098436,0.0022523317724618057,0.0026870879076291597,0.6438611985237308
39,2007-08-01,2015-11-01,0.0020301854126058222,0.0020290844376375967,0.0025106265932264707,0.6581670067361874
40,2007-09-01,2015-12-01,0.0020301854126058222,0.0020528326706405744,0.002531204235657241,0.6424239657109228
41,2007-10-01,2016-01-01,0.0020301854126058222,0.002097225099434615,0.002571029769824511,0.6244221020687701
42,2007-11-01,2016-02-01,0.0020301854126058222,0.002182106928727609,0.002642052464838429,0.6276163498008192
43,2007-12-01,2016-03-01,0.0020301854126058222,0.001978749297176618,0.00228932499339054,0.7107952353550608
44,2008-01-01,2016-04-01,0.00212603679478848,0.002095141203217091,0.0023477264974031214,0.7222185958973439
45,2008-02-01,2016-05-01,0.0020301854126058222,0.0021322954211921165,0.002399758291308484,0.7040317248496544
46,2008-03-01,2016-06-01,0.002255999314704418,0.002634210468396535,0.0030787006165813864,0.6350088010438364
47,2008-04-01,2016-07-01,0.002906588234658949,0.0027324755848581656,0.0031583844174464764,0.6134747826423897
48,2008-05-01,2016-08-01,0.0029418215051283687,0.0030672266481284274,0.0035195997333121593,0.5489756217550951
49,2008-06-01,2016-09-01,0.0029418215051283687,0.0031622027856782497,0.0035549426053192866,0.5309390016220834
50,2008-07-01,2016-10-01,0.0033357945308098197,0.0032447626403335253,0.0036203006644260943,0.5201642179795425
51,2008-08-01,2016-11-01,0.0029418215051283687,0.003093051018173334,0.003480188308349366,0.5163751654040749
52,2008-09-01,2016-12-01,0.0032426014421397444,0.0031484041286525557,0.0034954699019450978,0.5199313611278183
53,2008-10-01,2017-01-01,0.0032426014421397444,0.003139909330674086,0.003489916060237948,0.5199833738096461
54,2008-11-01,2017-02-01,0.0014054216624240995,0.0032211773573603605,0.0035614973982987623,0.5220742901870886
55,2008-12-01,2017-03-01,0.0027121467306669947,0.0031178513391778443,0.0035011911633055356,0.5168791167628517
56,2009-01-01,2017-04-01,0.0020587688005127914,0.0030116958742899777,0.0034318313911944646,0.5192536936326413
57,2009-02-01,2017-05-01,0.0013374739217755314,0.0030765072097963253,0.003475764162057275,0.4826004994669183
58,2009-03-01,2017-06-01,0.0020587688005127914,0.002869235122813428,0.003340849458308979,0.5270047738247465
59,2009-04-01,2017-07-01,0.001148477213769269,0.0025223068896484298,0.00280914261144727,0.528314472956743
60,2009-05-01,2017-08-01,0.001484295638266802,0.0024242219313684666,0.002719369234513355,0.5396990917437158
61,2009-06-01,2017-09-01,0.0018018243518579608,0.0021280380483566005,0.002261015762915352,0.6526207765393564
62,2009-07-01,2017-10-01,0.0018018243518579608,0.0020868974515224088,0.0022304915606338903,0.6621338904875919
63,2009-08-01,2017-11-01,0.0021939163586360212,0.001905042107208581,0.0020437359405587763,0.7081947806384562
64,2009-09-01,2017-12-01,0.0014397555912877323,0.0018285863278217854,0.001975416520460153,0.7362045574457264
65,2009-10-01,2018-01-01,0.002117412169230938,0.001789813966203322,0.0019542889078594562,0.7349223607795117
66,2009-11-01,2018-02-01,0.0012173554083377272,0.0016731073674509352,0.0018644570461430344,0.7651734423841832
67,2009-12-01,2018-03-01,0.0012173554083377272,0.0015228863748094129,0.001636412280565292,0.8151752215263829
68,2010-01-01,2018-04-01,0.0012173554083377272,0.0015454357100295481,0.0016574431055049706,0.811748917722219
69,2010-02-01,2018-05-01,0.0009714943046716304,0.0014709252175367255,0.0016076668609179014,0.8196357082839365
70,2010-03-01,2018-06-01,0.0009714943046716304,0.0015510038291060477,0.0017636277955114508,0.7847041865735473
71,2010-04-01,2018-07-01,0.0012173554083377272,0.0017231186664585253,0.0019481756638330967,0.7334017151929438
72,2010-05-01,2018-08-01,0.0009714943046716304,0.0015586644026754806,0.0018271842535631695,0.7673297676370197
73,2010-06-01,2018-09-01,0.0009714943046716304,0.0015883976972265066,0.00186081530570333,0.7582990904165027
74,2010-07-01,2018-10-01,0.0006877224038333745,0.001537544056225243,0.001816621902705503,0.7602720046069855
75,2010-08-01,2018-11-01,0.0010762920613859894,0.0016069962828197096,0.0018860340292767657,0.7462664691875891
76,2010-09-01,2018-12-01,0.0010762920613859894,0.0016018568178101805,0.0018833637142137312,0.7689493873981866
77,2010-10-01,2019-01-01,0.0007285404444359243,0.0015113556454606977,0.0018489069634751642,0.7720586364183654
78,2010-11-01,2019-02-01,0.0007285404444359243,0.0015214141349850921,0.001853710089261325,0.7748181149490723
79,2010-12-01,2019-03-01,0.0010762920613859894,0.0017782214523315264,0.0021584302141391073,0.7134392441633288
80,2011-01-01,2019-04-01,0.0010762920613859894,0.0022199814352533947,0.0029463271789398364,0.5340987724071466
81,2011-02-01,2019-05-01,0.002598838441863261,0.002347179902776264,0.003052740213843268,0.5251573462950418
82,2011-03-01,2019-06-01,0.0026215396029778716,0.0025298156673306633,0.0031582134858527044,0.4882987339747359
83,2011-04-01,2019-07-01,0.0026215396029778716,0.0024846279629454765,0.003107590218081554,0.47826882532421566
84,2011-05-01,2019-08-01,0.002265694359344445,0.002246519529771728,0.0029855885031267165,0.5331632650224125
85,2011-06-01,2019-09-01,0.0022883955204590556,0.002442967045186553,0.0030888661060969936,0.509160360985002
86,2011-07-01,2019-10-01,0.0019278311221827865,0.002375491724779633,0.003048397876206544,0.5251911714354482
87,2011-08-01,2019-11-01,0.002886961782911539,0.0025043377714754757,0.0031361017184724713,0.49151552889631633
88,2011-09-01,2019-12-01,0.0019278311221827865,0.0024050945988837637,0.003083231738810209,0.5106187467559556
89,2011-10-01,2020-01-01,0.002886961782911539,0.002365381344791488,0.0030743612377962123,0.4771173691030991
90,2011-11-01,2020-02-01,0.001924242507174939,0.002471476978931083,0.003102251953801232,0.4561469803360122
91,2011-12-01,2020-03-01,0.002886961782911539,0.002571048056255535,0.0031530815370116893,0.4342650469345488
92,2012-01-01,2020-04-01,0.002886961782911539,0.008129527621453563,0.02136862445983057,0.03709059185511021
93,2012-02-01,2020-05-01,0.0019690270766236483,0.011266666846722916,0.025122458023059582,0.5752099935224216
94,2012-03-01,2020-06-01,0.0019690270766236483,0.014311966213013895,0.027785197612944637,0.5250814133560338
95,2012-04-01,2020-07-01,0.002886961782911539,0.015252415771275875,0.028091300024978515,0.5765686748517516
96,2012-05-01,2020-08-01,0.002886961782911539,0.015667694887652194,0.02817861207156571,0.5844590576390778
97,2012-06-01,2020-09-01,0.0033032141269562247,0.01612516429797806,0.028227060901111888,0.5840241848299004
98,2012-07-01,2020-10-01,0.002714355363601208,0.015997411399524732,0.028217811769860157,0.5850184137191032
99,2012-08-01,2020-11-01,0.0037165650667662616,0.01614755382315007,0.02823046052687407,0.5850054904506774
100,2012-09-01,2020-12-01,0.0037165650667662616,0.01637965424386185,0.028267031371649303,0.5849290853980098
101,2012-10-01,2021-01-01,0.003568489880922071,0.01648583718051934,0.028273423053689354,0.584688259703684
102,2012-11-01,2021-02-01,0.004855153975251317,0.01885782543796579,0.029573070849742717,0.5462748745128724
103,2012-12-01,2021-03-01,0.0052609927958647005,0.018997572357584213,0.02958445630236236,0.5459252487069339
104,2013-01-01,2021-04-01,0.004746788232984184,0.019334617248575398,0.0296349353781765,0.5466517808079283
105,2013-02-01,2021-05-01,0.004747534244702457,0.017140740696258507,0.02461647704925341,0.5923883883650631
106,2013-03-01,2021-06-01,0.004747534244702457,0.013549270933157581,0.020673386996703253,0.09990035497681804
107,2013-04-01,2021-07-01,0.003567743869203798,0.010636434736561007,0.01695940932791262,0.14772842489767435
108,2013-05-01,2021-08-01,0.003556469737654805,0.010031972433409014,0.016552583906675956,-1.7474900180572939
