sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
0,2004-05-01,2012-08-01,0.0005167648941176472,0.0009535962376470587,0.0011419263473781665,0.8846429344200235
1,2004-06-01,2012-09-01,0.0010396596941176471,0.0012622212752941178,0.001570170949088418,0.8022181775844595
2,2004-07-01,2012-10-01,0.0010396596941176471,0.0011549999694117647,0.0014452287913299525,0.8272197479123032
3,2004-08-01,2012-11-01,0.0005850188823529412,0.0014864768352941178,0.0016517059085298946,0.7856612171555166
4,2004-09-01,2012-12-01,0.0011643707176470593,0.00200301589882353,0.0022351515636381994,0.6668488269851187
5,2004-10-01,2013-01-01,0.0003044037058823532,0.00215802505882353,0.0023021682721379214,0.6535956788752617
6,2004-11-01,2013-02-01,0.00042487727058823557,0.002328142209411765,0.0025194022572458813,0.6117185303749997
7,2004-12-01,2013-03-01,0.00035385547058823475,0.0026603624094117652,0.0028086433691751752,0.559019064532196
8,2005-01-01,2013-04-01,0.00035385547058823475,0.0028497786611764706,0.0029575674497895003,0.533412841147263
9,2005-02-01,2013-05-01,0.0007634715058823529,0.0021826157717647057,0.0025140807354138172,0.6127224984839932
10,2005-03-01,2013-06-01,0.0007634715058823529,0.0021916447129411766,0.0025190710917667647,0.6117809745063354
11,2005-04-01,2013-07-01,0.0015641923294117644,0.0025088147952941177,0.0030118591773495946,0.5243482223289955
12,2005-05-01,2013-08-01,0.0015641923294117644,0.0027342239035294115,0.0032780158830701626,0.4820348473356699
13,2005-06-01,2013-09-01,0.002129851552941177,0.0028948314494117644,0.0034284971114175054,0.45967305644553913
14,2005-07-01,2013-10-01,0.0013775210000000005,0.003297859390588235,0.0035620522021667603,0.440757442015702
15,2005-08-01,2013-11-01,0.0009180762235294114,0.003907444945882353,0.004033545327068318,0.3806697730830426
16,2005-09-01,2013-12-01,0.0009180762235294114,0.002960648150588235,0.0033337525016118312,0.4736215138114598
17,2005-10-01,2014-01-01,0.001810178788235294,0.003306231254117647,0.0038297709496008074,0.4053975353287216
18,2005-11-01,2014-02-01,0.001316723741176471,0.002932036044705882,0.003565872248511691,0.44022910610969845
19,2005-12-01,2014-03-01,0.002789052270588235,0.0034447138235294116,0.004031176574097494,0.3809467999503907
20,2006-01-01,2014-04-01,0.001316723741176471,0.002563496988235294,0.0035028742893740243,0.4490319889969677
21,2006-02-01,2014-05-01,0.0016170319058823532,0.0029410885717647056,0.003640273079410865,0.4300781503671435
22,2006-03-01,2014-06-01,0.0005712341764705878,0.002218832164705882,0.002680618721827538,0.5818785539208327
23,2006-04-01,2014-07-01,0.0007154769411764704,0.002189983611764706,0.0026633412581651304,0.5850215759113329
24,2006-05-01,2014-08-01,0.0008654761411764705,0.001400782823529412,0.0016561906525559026,0.7847465684557143
25,2006-06-01,2014-09-01,0.0008654761411764705,0.001976964251764706,0.002113449652089556,0.6912441075025355
26,2006-07-01,2014-10-01,0.0023113497294117652,0.0025094120094117647,0.0028763489327823175,0.547244037942497
27,2006-08-01,2014-11-01,0.0023113497294117652,0.0026067035294117646,0.0029641975675648103,0.5322980570604448
28,2006-09-01,2014-12-01,0.0021530352352941177,0.0027060551647058824,0.003023154987355781,0.5224806146351741
29,2006-10-01,2015-01-01,0.0026532028823529415,0.0026750741599999997,0.003015913715338248,0.5236771309441807
30,2006-11-01,2015-02-01,0.0026532028823529415,0.003066862665882353,0.0034876934881673295,0.45118197765442614
31,2006-12-01,2015-03-01,0.0026009014470588236,0.0024802108682352945,0.002851097509325677,0.5516097984964958
32,2007-01-01,2015-04-01,0.000182177952941176,0.002345611345882353,0.002728375124411678,0.5732620002491944
33,2007-02-01,2015-05-01,0.00015201603529411793,0.002365554265882353,0.0027434984826896188,0.570555330804863
34,2007-03-01,2015-06-01,0.00023447938823529385,0.0028912224,0.0030933776422689884,0.5110127008905967
35,2007-04-01,2015-07-01,0.00015201603529411793,0.002404872974117647,0.0024474710342639655,0.6253863924982136
36,2007-05-01,2015-08-01,0.0011320456352941172,0.002518287945882353,0.0025498768149996806,0.6059918619150818
37,2007-06-01,2015-09-01,0.0017131866352941177,0.0022421697129411766,0.0023799692943667207,0.6383961917870209
38,2007-07-01,2015-10-01,0.0017131866352941177,0.002988840152941176,0.003409486611233784,0.46243632180705785
39,2007-08-01,2015-11-01,0.0016369684352941177,0.002492723611764706,0.00310224101534295,0.5095827204533413
40,2007-09-01,2015-12-01,0.0016025476352941174,0.002195214470588235,0.002932688498645655,0.5376152790339943
41,2007-10-01,2016-01-01,0.0005197464823529412,0.001778512392941176,0.0027115120329766315,0.5762925628224017
42,2007-11-01,2016-02-01,0.001232223882352941,0.0024125373835294115,0.0032264922017052554,0.48994985634869226
43,2007-12-01,2016-03-01,0.001232223882352941,0.001982468117647059,0.0025092616457907785,0.6136326843645339
44,2008-01-01,2016-04-01,0.0035404487058823533,0.0027728460988235295,0.00326292150827766,0.4843399157449497
45,2008-02-01,2016-05-01,0.003640073870588236,0.0026489717694117647,0.0032375303564603285,0.48824303904598554
46,2008-03-01,2016-06-01,0.004064141658823529,0.004337101632941176,0.0051254864854723345,0.2757053032133485
47,2008-04-01,2016-07-01,0.004064141658823529,0.004243678910588235,0.005056431903865875,0.2811555208626074
48,2008-05-01,2016-08-01,0.005084488623529412,0.004676137477647059,0.005450631423691771,0.2518296499574908
49,2008-06-01,2016-09-01,0.003045727694117647,0.003827298077647059,0.005028465832691642,0.2834027827348401
50,2008-07-01,2016-10-01,0.00237034085882353,0.004326812762352941,0.005185482301838108,0.27108185488947967
51,2008-08-01,2016-11-01,0.00237034085882353,0.002863769872941177,0.0033998363913816548,0.4638458271787228
52,2008-09-01,2016-12-01,0.0020632004235294115,0.0026672644188235296,0.0032194458324953067,0.4910426101748493
53,2008-10-01,2017-01-01,0.002059113976470588,0.0015908531341176473,0.0018765057551900148,0.7395752879116758
54,2008-11-01,2017-02-01,0.001423146000000001,0.0022881224188235297,0.002574261258089197,0.6014378807003944
55,2008-12-01,2017-03-01,0.002059113976470588,0.0017525996611764706,0.002236933163228884,0.6664947120638796
56,2009-01-01,2017-04-01,0.0016502655411764723,0.001900250343529412,0.002362185249638956,0.6418518543905103
57,2009-02-01,2017-05-01,0.0016502655411764723,0.002057765082352941,0.002550753200500995,0.6058277519466271
58,2009-03-01,2017-06-01,0.001014693235294118,0.0023094286988235295,0.0026586767809318396,0.5858724283806471
59,2009-04-01,2017-07-01,0.0014010859058823531,0.0015844231388235292,0.001984949882849868,0.7173587748797845
60,2009-05-01,2017-08-01,0.0014010859058823531,0.001662513188235294,0.0019995200453349826,0.714383665894952
61,2009-06-01,2017-09-01,0.0014010859058823531,0.0018470196917647057,0.0022415052740449573,0.6655863803214765
62,2009-07-01,2017-10-01,0.0009120201294117644,0.001251943242352941,0.001681165624835973,0.7796469813557109
63,2009-08-01,2017-11-01,0.0009120201294117644,0.00101857828,0.0015111669893417697,0.8140918869488432
64,2009-09-01,2017-12-01,0.0009260933764705882,0.0015752058517647057,0.0020535237572945294,0.7033852613612345
65,2009-10-01,2018-01-01,0.0009384957764705885,0.0016286055623529413,0.0020716578550151995,0.6997035784316081
66,2009-11-01,2018-02-01,0.0009384957764705885,0.001440286051764706,0.0018021882049875076,0.7548376226309168
67,2009-12-01,2018-03-01,0.002294280611764706,0.0020108473694117647,0.0022990045956572903,0.654218111504764
68,2010-01-01,2018-04-01,0.002053940694117647,0.002109834583529412,0.0023343327392606485,0.6472865057451762
