sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
39,2007-08-01,2015-11-01,0.0021043218647058826,0.0025166853779411765,0.002924531326591171,0.5389997738445955
40,2007-09-01,2015-12-01,0.0023100952294117646,0.002369847972058823,0.0028417669068776658,0.5532307828974582
41,2007-10-01,2016-01-01,0.0015637295705882353,0.0021529085955882352,0.0027362406738815795,0.5718529508425878
42,2007-11-01,2016-02-01,0.0015207911529411767,0.0022362208426470586,0.0028462531527427464,0.552450873430511
43,2007-12-01,2016-03-01,0.001635660205882353,0.002400048651470588,0.0030167634558861942,0.5235365886381401
44,2008-01-01,2016-04-01,0.0023720614411764703,0.0026653800764705883,0.0033183967794731964,0.4759240225112791
45,2008-02-01,2016-05-01,0.0023720614411764708,0.002609867925,0.00330777304186094,0.4775238479200907
46,2008-03-01,2016-06-01,0.0023720614411764708,0.002996073625,0.004078079421136905,0.3755060164401882
47,2008-04-01,2016-07-01,0.0032257638058823535,0.0033212857941176473,0.00423706763897375,0.35774665457125765
48,2008-05-01,2016-08-01,0.003862720270588236,0.0038756066147058827,0.0046434236382095284,0.31684289542768973
49,2008-06-01,2016-09-01,0.003862720270588236,0.0038196565661764706,0.004640228234118014,0.3171409810109008
50,2008-07-01,2016-10-01,0.0035198894823529414,0.003637289442647059,0.004509090447262728,0.32968594452127564
51,2008-08-01,2016-11-01,0.0027200955058823534,0.003393449126470588,0.004358901742050756,0.3448272961137624
52,2008-09-01,2016-12-01,0.001646040717647059,0.0031228069955882352,0.004130663396106596,0.36951664879543233
53,2008-10-01,2017-01-01,0.001646040717647059,0.0031168007470588235,0.004130099218633165,0.36958029590758057
54,2008-11-01,2017-02-01,0.001749746117647059,0.002485912535294118,0.00299979349874426,0.5263501120689253
55,2008-12-01,2017-03-01,0.0013949709999999996,0.002072971119117647,0.002758612216366059,0.567861061851866
56,2009-01-01,2017-04-01,0.001253549776470588,0.0016657225294117648,0.0021165028439304647,0.6906275622867803
57,2009-02-01,2017-05-01,0.0012687329588235302,0.002083744538235294,0.0024314716140735023,0.6284543697498874
58,2009-03-01,2017-06-01,0.001510764805882353,0.0019826910338235294,0.0023401565794954073,0.6461479032876964
59,2009-04-01,2017-07-01,0.0014754158117647057,0.001817562844117647,0.002261559048838927,0.6616097919807655
60,2009-05-01,2017-08-01,0.0010922265470588231,0.0015795578000000002,0.0020926425450541065,0.6954512636612249
61,2009-06-01,2017-09-01,0.0014037067647058822,0.001931976105882353,0.0023726075704526423,0.6398252843584026
62,2009-07-01,2017-10-01,0.0011723941588235294,0.001494048575,0.0019441441100526518,0.7257053978041903
63,2009-08-01,2017-11-01,0.0011723941588235294,0.0015580327397058823,0.001953527142805779,0.7237844390789638
64,2009-09-01,2017-12-01,0.0011723941588235294,0.001663631719117647,0.002091204031432536,0.6957424727638434
65,2009-10-01,2018-01-01,0.0009647508411764708,0.0013422255058823534,0.001738770320157884,0.7678532271769085
66,2009-11-01,2018-02-01,0.0007152904117647063,0.0014115009014705883,0.0018178040570181382,0.7516303845961194
67,2009-12-01,2018-03-01,0.0015600562764705884,0.0017675981852941177,0.0021513732826247,0.6836014337846612
68,2010-01-01,2018-04-01,0.0018004117470588235,0.0018333908955882354,0.0021774023027174767,0.678376310658466
69,2010-02-01,2018-05-01,0.0015663930352941178,0.0016125802529411764,0.0019301110047660692,0.7285800122570392
70,2010-03-01,2018-06-01,0.002204422205882353,0.0020119137382352942,0.002299696328597792,0.6540819894872162
71,2010-04-01,2018-07-01,0.002204422205882353,0.002032293497058824,0.00230521286834493,0.6529969858603277
72,2010-05-01,2018-08-01,0.0019940946235294118,0.0018236289249999999,0.0020942022428365567,0.6951355716953965
73,2010-06-01,2018-09-01,0.0017497771529411759,0.0017541666294117646,0.002076334920807288,0.6987550496249564
74,2010-07-01,2018-10-01,0.0017497771529411759,0.001682711382352941,0.0020056117638466643,0.7131406880946629
75,2010-08-01,2018-11-01,0.001259971476470588,0.0014991805955882351,0.0017569085665937957,0.7641329613140265
76,2010-09-01,2018-12-01,0.0015620113352941176,0.001891026519117647,0.0022786787784586336,0.6582248463287756
77,2010-10-01,2019-01-01,0.001825596705882353,0.0020148426852941177,0.002380308499789793,0.6383303910294322
78,2010-11-01,2019-02-01,0.0013329350647058825,0.0018422076602941178,0.0021626289032256776,0.681339829859801
79,2010-12-01,2019-03-01,0.0022563737,0.0023051333661764707,0.0026540294274280014,0.5867211324800756
80,2011-01-01,2019-04-01,0.0022563737,0.002930903151470588,0.0034519473752729593,0.4562888787325079
81,2011-02-01,2019-05-01,0.0023772681,0.003371000773529412,0.003700403403587335,0.42206584997966823
82,2011-03-01,2019-06-01,0.0030346979117647057,0.0032203097941176473,0.003654035900294733,0.4282292423178128
83,2011-04-01,2019-07-01,0.0025083308529411765,0.003072073226470588,0.0036041114312316343,0.43497893154318357
84,2011-05-01,2019-08-01,0.0017336198294117646,0.0028783954705882352,0.0034120101752635,0.46206848744562967
85,2011-06-01,2019-09-01,0.0016919649764705882,0.002867981757352941,0.0034047822706796786,0.4631228623332848
86,2011-07-01,2019-10-01,0.0021080302352941174,0.002763965442647059,0.003350659030455773,0.47109999535644376
87,2011-08-01,2019-11-01,0.002093539794117647,0.0022138370235294117,0.0029661300287276587,0.5319735423610795
88,2011-09-01,2019-12-01,0.0013742450882352941,0.0016792450882352943,0.0020605340455269925,0.7019612525777972
89,2011-10-01,2020-01-01,0.0012533103470588234,0.001234520773529412,0.0015705205674991008,0.802147518774516
90,2011-11-01,2020-02-01,0.0011703603764705885,0.001230738236764706,0.0015692831339164674,0.8023975926109317
91,2011-12-01,2020-03-01,0.0011703603764705885,0.0013543212705882355,0.0016554062731845272,0.7849065651542244
92,2012-01-01,2020-04-01,0.0011703603764705885,0.010663063677941176,0.027318827360519885,0.013221945872665564
93,2012-02-01,2020-05-01,0.0011703603764705885,0.02485133905882353,0.04922116970593078,0.00411061915005817
94,2012-03-01,2020-06-01,0.0018685772235294117,0.029738459827941176,0.05125336158507749,0.0037923217315732893
95,2012-04-01,2020-07-01,0.021278824029411766,0.03646092430882353,0.054667497941095745,0.0033349615381050857
96,2012-05-01,2020-08-01,0.031070167311764707,0.03913869358529412,0.055292390028377436,0.0032602511150181535
97,2012-06-01,2020-09-01,0.02751076371764706,0.04002854448382353,0.05535320502178916,0.0032531144520430155
98,2012-07-01,2020-10-01,0.024752548535294117,0.040858035417647064,0.05541036611758038,0.0032464278942986313
99,2012-08-01,2020-11-01,0.024752548535294117,0.04145152342941177,0.055453106009478025,0.003241441738129125
100,2012-09-01,2020-12-01,0.008587751611764706,0.032908841225,0.04837672854700841,0.004254761748150315
101,2012-10-01,2021-01-01,0.004084085129411765,0.018635009055882355,0.025759726952898316,0.014846409454642995
102,2012-11-01,2021-02-01,0.0013520015705882349,0.014346362685294121,0.021537201759190026,0.021103677615710303
103,2012-12-01,2021-03-01,0.0013520015705882349,0.007713448116176471,0.010113764626801806,0.08905652499176997
104,2013-01-01,2021-04-01,0.0013520015705882349,0.006212609205882354,0.007045906773706034,0.16765920282171076
105,2013-02-01,2021-05-01,0.0035968504294117644,0.006495036680882353,0.007377610923047807,0.15520926625663378
106,2013-03-01,2021-06-01,0.004054867429411764,0.00637035284117647,0.007264600977901963,0.1593005371654932
107,2013-04-01,2021-07-01,0.004054867429411764,0.00642420834117647,0.007313227965114816,0.15752173382519963
108,2013-05-01,2021-08-01,0.00528142744117647,0.005587184335294117,0.006655888210288887,0.18415918705973644
