sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
0,2004-05-01,2012-08-01,0.001364192788235294,0.0020064967954751133,0.0026381703001977118,0.5896246393897627
1,2004-06-01,2012-09-01,0.0013103126941176471,0.0017556131384615383,0.0022036906046299662,0.673117271496082
2,2004-07-01,2012-10-01,0.0012893923294117647,0.001539035609954751,0.0019165803348670022,0.7313534037449086
3,2004-08-01,2012-11-01,0.0011771961999999998,0.0016506624950226245,0.0019648313225342504,0.7214714604708063
4,2004-09-01,2012-12-01,0.0014020038352941175,0.0018387910660633486,0.0021842727348782348,0.677000062521967
5,2004-10-01,2013-01-01,0.0015141999647058824,0.0018858544461538462,0.0022040177704818415,0.6730519403713049
6,2004-11-01,2013-02-01,0.0015141999647058824,0.0019275198009049775,0.002269741879242117,0.6599907198088157
7,2004-12-01,2013-03-01,0.0017316295529411763,0.0020310184099547515,0.0023892299599471744,0.6366012702970452
8,2005-01-01,2013-04-01,0.001998074823529412,0.0019438969638009048,0.0022600663053864356,0.6619053737072745
9,2005-02-01,2013-05-01,0.0017316295529411763,0.0018587059348416286,0.0022375029408664418,0.6663814815864055
10,2005-03-01,2013-06-01,0.0014904853294117647,0.0018147560334841628,0.002201983718637994,0.6734581646354757
11,2005-04-01,2013-07-01,0.001550129905882353,0.002194882167420814,0.002618067557393403,0.593321182739783
12,2005-05-01,2013-08-01,0.0022392190470588236,0.002461441470588235,0.0028680121874575903,0.5486819754133994
13,2005-06-01,2013-09-01,0.002291075047058823,0.0026801704597285065,0.0030236779021517775,0.5223943113122349
14,2005-07-01,2013-10-01,0.0017759826705882348,0.0026387506162895927,0.002992108075205507,0.5276290099343744
15,2005-08-01,2013-11-01,0.0013718972588235292,0.0028675765565610856,0.0031998470144958095,0.49409504745393373
16,2005-09-01,2013-12-01,0.0013718972588235292,0.002756697346606335,0.0031704756205568566,0.4987054688084607
17,2005-10-01,2014-01-01,0.0019003398705882356,0.0029550242959276015,0.003465275898311476,0.45437739580758885
18,2005-11-01,2014-02-01,0.0017759826705882348,0.0029771243348416295,0.0034740027984488425,0.45313054528043095
19,2005-12-01,2014-03-01,0.0019003398705882356,0.0030431061755656114,0.003553402240503083,0.4419563776944264
20,2006-01-01,2014-04-01,0.0016559368705882352,0.0027954201095022626,0.0034290963318590753,0.4595862455121905
21,2006-02-01,2014-05-01,0.0016559368705882352,0.002740747318552037,0.0033886024954571407,0.46549242136361546
22,2006-03-01,2014-06-01,0.0019003398705882356,0.002917825651583711,0.003450375397008338,0.4565148934058848
23,2006-04-01,2014-07-01,0.0019003398705882356,0.0029159146923076924,0.0034495468367101633,0.4566340701668615
24,2006-05-01,2014-08-01,0.0019003398705882356,0.0025782252923076928,0.003151416901349597,0.5017201856338567
25,2006-06-01,2014-09-01,0.0016559368705882352,0.002466294670588235,0.003021695339418507,0.5227215909122035
26,2006-07-01,2014-10-01,0.0016559368705882352,0.0025745143384615387,0.003169286843732358,0.4988929789833261
27,2006-08-01,2014-11-01,0.0016559368705882352,0.002634910358371041,0.003214996837314208,0.4917338394873526
28,2006-09-01,2014-12-01,0.001625614435294118,0.002465516084162896,0.0030418916075463658,0.5193967535448467
29,2006-10-01,2015-01-01,0.001625614435294118,0.0024971026760180997,0.003045299060473196,0.5188377975632638
