sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
19,2005-12-01,2014-03-01,0.0011888798937662467,0.0025760550296632157,0.0035863302065260493,0.47367576168821013
20,2006-01-01,2014-04-01,0.0011888798937662467,0.002430353822602865,0.003325356235781803,0.5001064554307353
21,2006-02-01,2014-05-01,0.0013800950592543215,0.0024210484999880153,0.003324330673390586,0.4751707578480099
22,2006-03-01,2014-06-01,0.0011888798937662467,0.0022791772482302075,0.0032974556110561375,0.4856820799808452
23,2006-04-01,2014-07-01,0.0011888798937662467,0.002269871660689261,0.0032893398398202147,0.42932425388222406
24,2006-05-01,2014-08-01,0.001923725382569371,0.0025120108612584607,0.0033840832723940908,0.3972474552694044
25,2006-06-01,2014-09-01,0.001923725382569371,0.002031869247211993,0.002635512458148597,0.5543690373304062
26,2006-07-01,2014-10-01,0.0023285533074206923,0.002314021666749477,0.0028349174791936,0.5607104540516288
27,2006-08-01,2014-11-01,0.0023285533074206923,0.0022403390178509586,0.0028014885213744002,0.5267940959478663
28,2006-09-01,2014-12-01,0.0016289947869752974,0.0016754186892141588,0.002016487569729422,0.7622268514658922
29,2006-10-01,2015-01-01,0.0016289947869752974,0.0017081989125796646,0.0020239570480676313,0.7533721411776257
30,2006-11-01,2015-02-01,0.001765310083400271,0.002019081205746824,0.0022151090241259723,0.7411391316575784
31,2006-12-01,2015-03-01,0.0015708219074109411,0.001699872469611829,0.001977851615240367,0.7955038549326852
32,2007-01-01,2015-04-01,0.001765310083400271,0.001934812143412302,0.0023285272135806353,0.7246025475033717
33,2007-02-01,2015-05-01,0.001765310083400271,0.0018766824532507973,0.0022642465584662335,0.7339611164742395
34,2007-03-01,2015-06-01,0.0013202518443030124,0.0015919469309705711,0.0020079538690626767,0.7715040500409818
35,2007-04-01,2015-07-01,0.0013001370629536213,0.0015869182356332233,0.0020055388368848664,0.7683320927647282
36,2007-05-01,2015-08-01,0.0013001370629536213,0.0015892039430440387,0.0020067886256553502,0.7718409508181616
37,2007-06-01,2015-09-01,0.0017064703566609743,0.0018783407054176542,0.002244554872316958,0.7153410758958932
38,2007-07-01,2015-10-01,0.0017064703566609743,0.0018102843677138204,0.0021744960115302465,0.7504447593113857
39,2007-08-01,2015-11-01,0.0020053176290864495,0.0021788770343211623,0.0024541330170848,0.6753728943552574
40,2007-09-01,2015-12-01,0.0014421102532481372,0.00210383268498761,0.002333325076881955,0.6987987053561515
41,2007-10-01,2016-01-01,0.001610213259711119,0.002061806933371865,0.002294480386100153,0.6989399942374263
42,2007-11-01,2016-02-01,0.0009541208291158783,0.0023436819117968804,0.002518357282050495,0.6496288388234562
43,2007-12-01,2016-03-01,0.0009541208291158783,0.0022561841707515475,0.0024976468949734834,0.6734053105026919
44,2008-01-01,2016-04-01,0.0009541208291158783,0.002262108843932268,0.0025003254126357097,0.7024700450454485
45,2008-02-01,2016-05-01,0.0010411763182149392,0.0021760301506720753,0.0024105731933858035,0.7225174282880605
46,2008-03-01,2016-06-01,0.0010411763182149392,0.002795210860342981,0.003370093448224321,0.5735179209514406
47,2008-04-01,2016-07-01,0.0012027489905687483,0.0028686479844460574,0.003446026701715414,0.5751722691949237
48,2008-05-01,2016-08-01,0.0013349248146272447,0.0031470619743655523,0.003804443453824669,0.5414082470694861
49,2008-06-01,2016-09-01,0.0020306461633707532,0.0031345468674734062,0.0037981202121912584,0.5425013912450671
50,2008-07-01,2016-10-01,0.002473372196903119,0.0033170119296946146,0.00397504803911597,0.47906301114081695
51,2008-08-01,2016-11-01,0.002738079130384785,0.0034087638862269664,0.003989118180985884,0.4512741215625009
52,2008-09-01,2016-12-01,0.002363228939561611,0.003681669734467214,0.004139863156961461,0.366705112405301
53,2008-10-01,2017-01-01,0.0024935222810164386,0.0036490963991035073,0.0041234203099305335,0.37161758893566
54,2008-11-01,2017-02-01,0.0012715806907293377,0.003143942368157646,0.003466493830777109,0.36750720446401786
55,2008-12-01,2017-03-01,0.0019732129429256163,0.0027357454176473992,0.003198886125649853,0.418915018765851
56,2009-01-01,2017-04-01,0.0013923263473733724,0.002384335379734809,0.002675454464997795,0.5056448823583912
57,2009-02-01,2017-05-01,0.0013923263473733724,0.0022078517030093975,0.002597497190861141,0.5759823610786736
58,2009-03-01,2017-06-01,0.0012763605784859812,0.0016907651578126563,0.0020576183131664526,0.7264343450827768
59,2009-04-01,2017-07-01,0.001144786602319928,0.0020463968230659984,0.002437407933836453,0.6069404386648507
60,2009-05-01,2017-08-01,0.0012086277860101132,0.0018301388223920933,0.002207240440772453,0.6611823781342208
61,2009-06-01,2017-09-01,0.0010764694836373672,0.0016302229844413216,0.002099960768651052,0.7178475920072476
62,2009-07-01,2017-10-01,0.0009813362457760171,0.001585777113326668,0.0020412156353805874,0.6976303995990454
63,2009-08-01,2017-11-01,0.000981336245776017,0.0015555072564802219,0.002034814252601438,0.7003192936485221
64,2009-09-01,2017-12-01,0.000981336245776017,0.0014743075260832098,0.0019263953003450386,0.7418100481456793
65,2009-10-01,2018-01-01,0.000981336245776017,0.0014451318797516492,0.0019212092614706538,0.7165819164853724
66,2009-11-01,2018-02-01,0.0009813362457760171,0.001421617970421414,0.0019179294267958594,0.7235162741797565
67,2009-12-01,2018-03-01,0.0003075189016332364,0.0010423705150922839,0.0013890911489717655,0.8680940296510379
68,2010-01-01,2018-04-01,0.0003075189016332364,0.0012171492680913302,0.0016539576093452845,0.8144250199238814
69,2010-02-01,2018-05-01,0.0011926327313483062,0.00150498180062078,0.001898235835972958,0.7374708159875033
70,2010-03-01,2018-06-01,0.0014561161163407737,0.0017662597132232245,0.002342355288369182,0.6411295247953386
71,2010-04-01,2018-07-01,0.002324785992727035,0.0022199352080229666,0.0027229397423757,0.5158418599122014
72,2010-05-01,2018-08-01,0.0017617169308755338,0.0020380642168323173,0.002614428015062827,0.5248585812827052
73,2010-06-01,2018-09-01,0.002350567235916274,0.002413921615959309,0.0028521419487617127,0.43158277277461854
74,2010-07-01,2018-10-01,0.0019348272570384791,0.0025890964898126778,0.0029053498368453424,0.3980338321790817
75,2010-08-01,2018-11-01,0.003116939188620481,0.002997658584089309,0.003228147210074014,0.20370205296972732
76,2010-09-01,2018-12-01,0.003228942015460041,0.0030256592907991994,0.00325507064588144,0.302578857354767
77,2010-10-01,2019-01-01,0.003228942015460041,0.003021677632992915,0.0032518363891339266,0.3250013642633436
78,2010-11-01,2019-02-01,0.0020468300838780394,0.002575864686718981,0.002831801638576564,0.45362674159076877
79,2010-12-01,2019-03-01,0.0020468300838780394,0.00260225101550684,0.0028692435784404636,0.5169783829039147
80,2011-01-01,2019-04-01,0.00236076570876688,0.003093100077877661,0.003317974856413811,0.4976735287018733
81,2011-02-01,2019-05-01,0.0021641311133364545,0.0028265060690284027,0.0031391416109334135,0.5840874457894021
82,2011-03-01,2019-06-01,0.0021641311133364545,0.0028465248094954525,0.0031496791676141993,0.5751760854822141
83,2011-04-01,2019-07-01,0.0021641311133364545,0.002619062793076422,0.002913530378061278,0.6307612063160766
84,2011-05-01,2019-08-01,0.001863091329108813,0.002286607961188798,0.002688111590448917,0.6661119021268388
85,2011-06-01,2019-09-01,0.0018372935414833654,0.002280158514282436,0.002681863837291287,0.6669038069595413
86,2011-07-01,2019-10-01,0.0018372935414833654,0.0023291715697793722,0.0027051326828799968,0.6552611385831968
87,2011-08-01,2019-11-01,0.0019863889206858014,0.0021763430698901556,0.0024971971795054774,0.6682616312899416
88,2011-09-01,2019-12-01,0.001365846694399023,0.001852463003146822,0.0019928375835267047,0.721222993428564
89,2011-10-01,2020-01-01,0.000945857664837995,0.0017690145732054683,0.001960517843624829,0.6916841559813542
90,2011-11-01,2020-02-01,0.0013371317603217449,0.0016042223111136446,0.0018678791475632978,0.7200456857369082
91,2011-12-01,2020-03-01,0.0013030278850494478,0.0014659394618624511,0.001738713494777991,0.7627129640897713
92,2012-01-01,2020-04-01,0.0014345873410095546,0.010807181318398532,0.02667824369448991,0.0589561829452786
93,2012-02-01,2020-05-01,0.001665892823751064,0.024512690563792877,0.04780215497263668,0.060704607130892874
94,2012-03-01,2020-06-01,0.002564147750282246,0.02969395356270908,0.0501506969730119,0.046196040847825914
95,2012-04-01,2020-07-01,0.022562701822007078,0.03577902162649667,0.05335680203787765,0.05055368394569726
96,2012-05-01,2020-08-01,0.031846849474468635,0.03818935414139818,0.05388908879303683,0.053212026900003484
97,2012-06-01,2020-09-01,0.028198626832929032,0.03899532436583568,0.05394373545141738,0.05336757412023929
98,2012-07-01,2020-10-01,0.027195669493815064,0.03933535930240029,0.05395493591668947,0.05492097755575087
99,2012-08-01,2020-11-01,0.024268503640914936,0.04031789010040381,0.05404702638343825,0.05314859287659457
100,2012-09-01,2020-12-01,0.009459417482100562,0.031226033394795703,0.04704420231924825,0.058354437350177646
101,2012-10-01,2021-01-01,0.007270333172770991,0.018604955691372695,0.02558970255820488,0.02780829834378562
102,2012-11-01,2021-02-01,0.004056744499555219,0.01419537633960639,0.020780437679183913,0.08868708558267724
103,2012-12-01,2021-03-01,0.004056744499555219,0.008042242401930213,0.009980439524636087,0.11291531859723103
104,2013-01-01,2021-04-01,0.002632500160213949,0.006444793117611858,0.007168497900201298,0.13844358276268165
105,2013-02-01,2021-05-01,0.003304131761037254,0.009970263884155686,0.014118291112246741,-2.0937264545162044
106,2013-03-01,2021-06-01,0.00584608883342972,0.013881335048895794,0.01860745756800523,-4.5155816096041965
107,2013-04-01,2021-07-01,0.007565163760670422,0.013242352010778025,0.018385130341900684,-4.324439660180831
108,2013-05-01,2021-08-01,0.011307370690252552,0.015335988091279418,0.019591250678501586,-6.0683445695338225
