date,actual,predicted,train_mean,inner_idx,sstart,window_end
2017-03-01,0.004181002,0.0021468160044689375,0.0019666962823529414,0,63,2017-11-01
2017-04-01,0.005276876,9.653884451685634e-05,0.0018913974117647056,0,64,2017-12-01
2017-05-01,0.003675369,0.004412739256039751,0.001923688494117647,0,65,2018-01-01
2017-06-01,0.002311777,-0.0011095094233694763,0.0018771300352941173,0,66,2018-02-01
2017-07-01,0.001324458,0.003625812533998552,0.001917565811764706,0,67,2018-03-01
2017-08-01,-0.001318687,0.0021557330500097927,0.0018646084235294114,0,68,2018-04-01
2017-09-01,0.002236284,0.003455493454913801,0.0018762630352941172,0,69,2018-05-01
2017-10-01,0.001338224,0.0017824929718006123,0.0018799499411764704,0,70,2018-06-01
2017-11-01,0.004992827,0.005320640857894852,0.0019337294470588233,0,71,2018-07-01
2017-12-01,0.002710201,0.004489494536708946,0.0018959721176470582,0,72,2018-08-01
2018-01-01,-0.000420828,-0.000447538643192051,0.0018850556705882352,0,73,2018-09-01
2018-02-01,0.00514569,-0.003192489489982569,0.001862264764705882,0,74,2018-10-01
2018-03-01,0.00297025,0.00026522316042532665,0.0018508005058823528,0,75,2018-11-01
2018-04-01,0.000447788,0.0019087710739305779,0.0018645982823529406,0,76,2018-12-01
2018-05-01,0.005426968,0.0015777898206910245,0.0018722791529411763,0,77,2019-01-01
2018-06-01,0.001161108,0.0021879081464923275,0.0018658720117647057,0,78,2019-02-01
2018-07-01,0.003167514,0.003022124797794311,0.0017777330235294118,0,79,2019-03-01
2018-08-01,0.002063738,0.003535451461666145,0.001805207482352941,0,80,2019-04-01
2018-09-01,0.000108821,0.0035270937701696995,0.001843062694117647,0,81,2019-05-01
2018-10-01,0.003624493,0.0038782631035335414,0.0018093140588235294,0,82,2019-06-01
2018-11-01,-0.002396755,0.0019739011938132794,0.0018574618823529415,0,83,2019-07-01
2018-12-01,-0.000507987,0.0027476850111268357,0.0018993526117647062,0,84,2019-08-01
2019-01-01,-0.00027747,0.00020041220348110031,0.0018961386470588237,0,85,2019-09-01
2019-02-01,-0.002572036,-0.0008455463740243323,0.0018361336588235296,0,86,2019-10-01
2019-03-01,0.008168522,0.0016755699820029816,0.0017725827411764709,0,87,2019-11-01
2019-04-01,0.005576397,-0.00024323086795276187,0.0017970855058823533,0,88,2019-12-01
2019-05-01,0.002295297,0.0023653492162525637,0.001766583141176471,0,89,2020-01-01
2019-06-01,0.002381093,0.004605756482302903,0.0017518066000000005,0,90,2020-02-01
2019-07-01,-0.001010546,0.0009592921259877695,0.001694248835294118,0,91,2020-03-01
2019-08-01,-0.000652718,0.001969771204659686,0.0016713119058823533,0,92,2020-04-01
2019-09-01,0.000456897,0.0014542716175138131,0.001798375129411765,0,93,2020-05-01
2019-10-01,0.001828003,0.0034321900247048748,0.0018351453058823536,0,94,2020-06-01
2019-11-01,-0.000297017,0.003587372440288401,0.0018221867764705887,0,95,2020-07-01
2019-12-01,0.002053313,0.0021329762853061368,0.001831796023529412,0,96,2020-08-01
2020-01-01,0.001315699,0.0006218849689766775,0.0018141525647058826,0,97,2020-09-01
2020-02-01,0.003401413,0.0032664168066986804,0.001783462329411765,0,98,2020-10-01
2020-03-01,-0.07537065,0.004991474711487299,0.0018040840941176473,0,99,2020-11-01
2020-04-01,-0.11400353,0.0037348010885335696,0.0018267029529411766,0,100,2020-12-01
2020-05-01,0.042266504,0.00125763813636987,0.0018280597176470587,0,101,2021-01-01
2020-06-01,0.055582744,-0.00012907219899963306,0.0017958858470588238,0,102,2021-02-01
2020-07-01,0.025353325,-0.0008261354613102495,0.0018119670117647058,0,103,2021-03-01
2020-08-01,0.00913465,-0.0026070755993997763,0.0017943258352941173,0,104,2021-04-01
2020-09-01,0.007989305,0.004487635222071959,0.0008549239647058823,0,105,2021-05-01
2020-10-01,0.005832249,0.003984725255229504,-0.0005336057647058823,0,106,2021-06-01
2020-11-01,0.008783804,-0.001321603248866654,-4.947245882352933e-05,0,107,2021-07-01
2020-12-01,0.002212933,0.008292987042148424,0.0005733574000000001,0,108,2021-08-01
2021-01-01,0.007047229,0.0002776417635326668,0.0009179556823529412,1,108,2021-08-01
2021-02-01,0.001685171,0.0036977621329118073,0.0009616293999999999,2,108,2021-08-01
2021-03-01,0.012534755,0.0018074586419765917,0.001000108294117647,3,108,2021-08-01
2021-04-01,-0.008569461,0.0059541453350907625,0.0010302829647058824,4,108,2021-08-01
2021-05-01,-0.00506891,0.0015202674601641096,0.0010680003176470586,5,108,2021-08-01
2021-06-01,0.007873122,0.0069827491798519475,0.0010764232352941177,6,108,2021-08-01
2021-07-01,-0.000920719,0.005437575320238261,0.0012163654117647057,7,108,2021-08-01
