sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
27,2006-08-01,2014-11-01,0.002281110292213973,0.0024946152181332575,0.003249764553142873,0.48068138448712894
28,2006-09-01,2014-12-01,0.0022616708146884533,0.002447807202190139,0.003184257443486022,0.47335789721711563
29,2006-10-01,2015-01-01,0.0022142183679031884,0.0021649006978646224,0.0029521883332354615,0.5478112781116329
30,2006-11-01,2015-02-01,0.0022142183679031884,0.002255692614748562,0.003172375143864389,0.4472705309599587
31,2006-12-01,2015-03-01,0.002442499023349735,0.0024581896642572043,0.0032707376071769226,0.4170130192618118
32,2007-01-01,2015-04-01,0.001838873138807818,0.002529711081735639,0.0032942190892989395,0.36413961634265046
33,2007-02-01,2015-05-01,0.0019572781711795304,0.002946005872814631,0.003646316056492877,0.23727452978818575
34,2007-03-01,2015-06-01,0.0019581228318928143,0.0028198864698826243,0.0035193089986281898,0.3088523323279073
35,2007-04-01,2015-07-01,0.0021654283672667436,0.003006930119438478,0.003587221807311475,0.28425382386495246
36,2007-05-01,2015-08-01,0.0021654283672667436,0.0031591543907477015,0.0036463208469963942,0.2748338666430975
37,2007-06-01,2015-09-01,0.0026553332987553795,0.0030551899117785015,0.0036074307634469207,0.2909667791861049
38,2007-07-01,2015-10-01,0.003936193698199435,0.0034287154931711295,0.004087487373838551,0.17592186359388995
39,2007-08-01,2015-11-01,0.0026553332987553795,0.0032280570621389245,0.003981708482832496,0.14021740479490774
40,2007-09-01,2015-12-01,0.0022235122757561427,0.0030615894185431103,0.00392437940787416,0.1404799680318337
41,2007-10-01,2016-01-01,0.0019656583279175216,0.002801363293081251,0.003754500411387888,0.19907817419015605
42,2007-11-01,2016-02-01,0.0019656583279175216,0.002776918894588698,0.0037511192392322137,0.24936386182811332
43,2007-12-01,2016-03-01,0.0019656583279175216,0.002612801936048132,0.0034336101053747087,0.349432293921744
44,2008-01-01,2016-04-01,0.0019656583279175216,0.002826373716613185,0.003689618811102829,0.31392567779558656
45,2008-02-01,2016-05-01,0.0021142888138420144,0.0028059279306601997,0.0036817988996399793,0.3033249026265935
46,2008-03-01,2016-06-01,0.0021142888138420144,0.0030458411929885415,0.004124392754887618,0.3449604756086615
47,2008-04-01,2016-07-01,0.001101926769018622,0.002841819004917642,0.004051420779602897,0.3639920285655691
48,2008-05-01,2016-08-01,0.001101926769018622,0.0034540232168759613,0.004935038470552477,0.11326357362229067
49,2008-06-01,2016-09-01,0.0009509310062753486,0.0033216400962910657,0.004893739211684644,0.11111458402397933
50,2008-07-01,2016-10-01,0.0014127421211353303,0.003653111332532641,0.005082170651131999,0.05441224741167605
51,2008-08-01,2016-11-01,0.0014127421211353303,0.0033695497250328327,0.004763667734361168,0.09387934441911405
52,2008-09-01,2016-12-01,0.0009974454691208724,0.0033906949376834882,0.0047679272983212635,0.10679437090162691
53,2008-10-01,2017-01-01,0.004046589158153872,0.0037206624672725596,0.0049328382484013465,0.040996776311236216
54,2008-11-01,2017-02-01,0.004208706394413679,0.004119206627889849,0.005200709591049151,-0.01910829765643207
55,2008-12-01,2017-03-01,0.004704874536672379,0.00411870606532747,0.0052006752348983405,-0.06596668543446427
56,2009-01-01,2017-04-01,0.0034714275490285032,0.0037721157388302634,0.004952829094628625,-0.0013150775640944357
57,2009-02-01,2017-05-01,0.0032921324155370485,0.003753414369073463,0.004931881553142679,-0.041719224007814804
58,2009-03-01,2017-06-01,0.0034714275490285032,0.0037157820174411505,0.004923999379569126,-0.0274931230522375
59,2009-04-01,2017-07-01,0.0021650965266448653,0.0032585627211438625,0.004353507159238128,-0.13287893540583728
60,2009-05-01,2017-08-01,0.0021650965266448653,0.0032727660185380178,0.0043542518775378765,-0.18013738302936733
61,2009-06-01,2017-09-01,0.0018850394313779553,0.002753314833352584,0.0034052341203038667,0.21206460029916474
62,2009-07-01,2017-10-01,0.0021650965266448653,0.002917418646586377,0.0034880475777956375,0.17375610681375464
63,2009-08-01,2017-11-01,0.0017185645056435831,0.0025931373772681682,0.0032089195623542116,0.2806153736039777
64,2009-09-01,2017-12-01,0.0017085074826482566,0.002375076458931508,0.003050837400780843,0.37080096340488977
65,2009-10-01,2018-01-01,0.001639150627433856,0.0023477101489968832,0.0030425773040388504,0.3574916107011985
66,2009-11-01,2018-02-01,0.0012052899064663707,0.0020638869705704296,0.0027768641126350545,0.47910318431646404
67,2009-12-01,2018-03-01,0.0012052899064663707,0.00193963284928643,0.0025340909473234737,0.556780224755786
68,2010-01-01,2018-04-01,0.0013980697041376527,0.002087600702541689,0.002609773285048593,0.5332699267277543
69,2010-02-01,2018-05-01,0.001639150627433856,0.002085860519257564,0.00260886213202605,0.5250359936209253
70,2010-03-01,2018-06-01,0.0015028693078492053,0.0016707508649736415,0.002133336023517661,0.6849784610104853
71,2010-04-01,2018-07-01,0.0010950164795409494,0.0016394400344629672,0.0021247468666508217,0.6828859253035862
72,2010-05-01,2018-08-01,0.0007564250066059104,0.0015171605665683576,0.0020050534386911257,0.7198258650887178
73,2010-06-01,2018-09-01,0.0007564250066059104,0.0016516222811326592,0.002083626051735964,0.696952083006983
74,2010-07-01,2018-10-01,0.0007564250066059104,0.0014947580757131752,0.0018700029528598658,0.7459762948640132
75,2010-08-01,2018-11-01,0.0007564250066059104,0.001409151723832326,0.001764018066949145,0.7780348095297325
76,2010-09-01,2018-12-01,0.0009513869373473402,0.0016563376058439387,0.002070970037737936,0.7206257606601936
77,2010-10-01,2019-01-01,0.0017354333473124763,0.001831444675432658,0.0022328836385132975,0.6675508640260175
78,2010-11-01,2019-02-01,0.0017354333473124763,0.0018565645588722152,0.0022430417549545393,0.6702957545476604
79,2010-12-01,2019-03-01,0.001675123289030066,0.0018948999816058528,0.0022622446477677093,0.685210796018906
80,2011-01-01,2019-04-01,0.001675123289030066,0.0019152620925818944,0.0023025079702651556,0.7154659830309015
81,2011-02-01,2019-05-01,0.001675123289030066,0.0020721496280819915,0.0025171559783086304,0.6771578106256947
82,2011-03-01,2019-06-01,0.0017580853597610915,0.0020578098555799995,0.002509957965747137,0.6768036697220144
83,2011-04-01,2019-07-01,0.0017580853597610915,0.002127726374829282,0.0025230838096117446,0.6560758681238879
84,2011-05-01,2019-08-01,0.002095398908561785,0.002317202363981671,0.0026413754434405894,0.6346026482289346
85,2011-06-01,2019-09-01,0.002374680145378316,0.002511497398396022,0.0028185446180095043,0.5913125609874001
86,2011-07-01,2019-10-01,0.002374680145378316,0.002623404261206429,0.0029274524601962874,0.5621199216210059
87,2011-08-01,2019-11-01,0.002374680145378316,0.0026705218800177717,0.002959129109197521,0.5472846274486826
88,2011-09-01,2019-12-01,0.001358107247436035,0.0027682541022103734,0.00303505486033556,0.5257928651051771
89,2011-10-01,2020-01-01,0.001750416375687346,0.0024927100809669033,0.002828592165979387,0.5573758635079129
90,2011-11-01,2020-02-01,0.0015860570716791434,0.0023877286875781485,0.0027363200269538055,0.576882304358211
91,2011-12-01,2020-03-01,0.0015860570716791434,0.002360680643161952,0.0027274838839777844,0.5766817471439949
92,2012-01-01,2020-04-01,0.0017601715038770942,0.008402374902031192,0.02232961655362796,-0.05146501570625084
93,2012-02-01,2020-05-01,0.0014672432535563608,0.016958112474254876,0.03911151457311204,-0.029578110963723203
94,2012-03-01,2020-06-01,0.0014672432535563608,0.020055472452817073,0.041002065135183494,-0.034197894546625474
95,2012-04-01,2020-07-01,0.0014672432535563608,0.023126920465369214,0.04255568854591888,0.02824999672134021
96,2012-05-01,2020-08-01,0.001879252801084938,0.024964087975283177,0.043107653175808204,0.02751394169135457
97,2012-06-01,2020-09-01,0.001879252801084938,0.02493944877156211,0.043106119302173035,0.02990422291636141
98,2012-07-01,2020-10-01,0.002479881733915572,0.024990699871054487,0.04311097635029461,0.031370080989296945
99,2012-08-01,2020-11-01,0.0025578729809421262,0.02479318080317452,0.04310071442680558,0.0326684268921833
100,2012-09-01,2020-12-01,0.0037018592856475608,0.025321866081684918,0.04317083839619849,0.031849517937527994
101,2012-10-01,2021-01-01,0.008181571941929328,0.02566811926614401,0.04321263940505887,0.029849722418041624
102,2012-11-01,2021-02-01,0.008202263629386055,0.02625080788940256,0.04326914487679454,0.02869280303212207
103,2012-12-01,2021-03-01,0.008202263629386055,0.02633063388927453,0.04327335484598065,0.02850336403530529
104,2013-01-01,2021-04-01,0.008363299745987209,0.027258723045554125,0.043417865229477305,0.02689237073870776
105,2013-02-01,2021-05-01,0.008363299745987209,0.02228233696522121,0.037571624200626194,0.050456888396331556
106,2013-03-01,2021-06-01,0.008363299745987209,0.013858383250160063,0.019544265355134843,0.19553709603539726
107,2013-04-01,2021-07-01,0.007314285592965334,0.010612000555390858,0.015149971245666236,0.3198884088576016
108,2013-05-01,2021-08-01,0.005085396610236768,0.007821628974054128,0.010069174426835912,-0.016698670064013932
