sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
0,2004-05-01,2012-08-01,0.002235434058736843,0.0021673302904766014,0.0027003644207888888,0.45937305005324713
1,2004-06-01,2012-09-01,0.0028491046752709592,0.0025101571790810567,0.0029348039898965663,0.38959874085881296
2,2004-07-01,2012-10-01,0.0023362936847802374,0.0024030545422673907,0.0028742574315823535,0.4164423962406941
3,2004-08-01,2012-11-01,0.0023362936847802374,0.002284273574110864,0.0028034898513556172,0.4530894833350281
4,2004-09-01,2012-12-01,0.0009943135683134238,0.0018792163476408434,0.002337648719735034,0.6251687555677531
5,2004-10-01,2013-01-01,0.0015573648154567055,0.001999252318581338,0.0023742710124954893,0.607227852470023
6,2004-11-01,2013-02-01,0.0017665555339720085,0.0018040374882367944,0.0021613469596922273,0.6707434540393536
7,2004-12-01,2013-03-01,0.0017665555339720085,0.0019559985046250384,0.0022715780339135853,0.6577803661720307
8,2005-01-01,2013-04-01,0.0017150857530314942,0.0018101468025531532,0.0021435555758313567,0.703250803798062
9,2005-02-01,2013-05-01,0.0017665555339720085,0.001981206365753662,0.002255945640965622,0.6711836954707082
10,2005-03-01,2013-06-01,0.0017150857530314942,0.0017872158650910433,0.0021387089555171953,0.7071666921596529
11,2005-04-01,2013-07-01,0.001639978117450071,0.0018893220003845695,0.0023473829875789412,0.6930449649598914
12,2005-05-01,2013-08-01,0.0017150857530314942,0.001993784190442583,0.0025350999436092887,0.6616953475706157
13,2005-06-01,2013-09-01,0.001396514760580819,0.0023151279942205134,0.0028704183337426047,0.5873902460522199
14,2005-07-01,2013-10-01,0.0011346521422925541,0.0024492720891507056,0.002952243266270029,0.5670882590731543
15,2005-08-01,2013-11-01,0.0016608456097613779,0.0028995433996015845,0.003406166899794174,0.4401433318958552
16,2005-09-01,2013-12-01,0.0031878322372139146,0.0030841486360372507,0.0035335505822384427,0.3938049551340156
17,2005-10-01,2014-01-01,0.003521638765825068,0.003506522134345884,0.00395359284354124,0.31228032932642336
